Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,1.0,0.0,0.0,0.0
0.5897435897435898,0.99998125,4.2390244565030905e-05,1.82752393965175e-05,0.0001239537976459401
0.6794871794871795,0.999925,0.00014715509433936908,3.3541019662498114e-05,0.00019744902140941532
0.7692307692307692,0.99994375,9.749268750032236e-05,2.994134891750984e-05,0.0001556950143710452
0.858974358974359,0.99960625,0.0013091710634329425,8.627490582434513e-05,0.00040175777040591613
0.9487179487179487,0.9989,0.002737312499999891,0.00011779218989389774,0.0004966373411742702
1.0384615384615383,0.9984125,0.003508796296296031,0.000166090148714485,0.0006397546469002419
1.1282051282051282,0.99573125,0.008491757514204197,0.00025299379315508894,0.0008969779939134982
1.217948717948718,0.9934375,0.01251435284210513,0.0003913618051113352,0.0012853145599445847
1.3076923076923077,0.988975,0.02002648279411754,0.00046221274863421705,0.0014138272311164353
1.3974358974358974,0.98399375,0.02734524313073408,0.0006947613686547342,0.001988674743305295
1.4871794871794872,0.97720625,0.03524305561422426,0.0007772786561941583,0.0020906115580394662
1.5769230769230769,0.97020625,0.04317306935975606,0.0008680651527247232,0.0022019213630090585
1.6666666666666667,0.96066875,0.05471414062500024,0.0009269521208643929,0.0022246850900745478
1.7564102564102564,0.94961875,0.064191705191606,0.0009645463230840706,0.0021966310423520426
1.8461538461538463,0.9393,0.07437800499999982,0.0011168244602443118,0.002419786330529343
1.935897435897436,0.926375,0.08605133562913898,0.001588188826934631,0.0032815557218781777
2.0256410256410255,0.91328125,0.09144910032436705,0.0012762210758230732,0.00252013275732151
2.1153846153846154,0.89963125,0.1017425426136363,0.001178700124872735,0.002228814781577535
2.2051282051282053,0.883375,0.11122336421511632,0.0019649864821417997,0.003564394083885122
2.2948717948717947,0.869725,0.11732620449720665,0.0013392395230129653,0.0023343169339667363
2.3846153846153846,0.85261875,0.12599707957661282,0.002025934872935208,0.0033983423675042206
2.4743589743589745,0.8394125,0.1299399160880829,0.001520513379585988,0.002458031991869575
2.5641025641025643,0.82435,0.13489164,0.0014333527130472824,0.0022360302323537577
2.6538461538461537,0.81134375,0.13867651063405798,0.001163134067670188,0.001753129609242025
2.7435897435897436,0.79501875,0.1405985936039721,0.001697914046521496,0.0024754634696948904
2.8333333333333335,0.77966875,0.14508953801470587,0.0021332061221023637,0.003011585113556277
2.923076923076923,0.7651125,0.14684580710526307,0.0020034520988783324,0.002741566030044035
3.0128205128205128,0.75329375,0.14703993068617016,0.0018244921168300504,0.002422304427450962
3.1025641025641026,0.735125,0.1489854591942149,0.001453121639781061,0.0018734460810400444
3.1923076923076925,0.72503125,0.14719065004518084,0.0011351237198539202,0.001422323697166357
3.282051282051282,0.706775,0.14748627257812513,0.002630687291374635,0.003206150136362833
3.371794871794872,0.69434375,0.1487117776853612,0.002535911987702846,0.0030083822819896864
3.4615384615384617,0.684,0.14714242400000002,0.0022661227901417873,0.002618630779719397
3.551282051282051,0.6729625,0.14586130657039723,0.0023338055697722537,0.0026286907500683884
3.641025641025641,0.66083125,0.14580528172975352,0.002238307727810233,0.0024589859544957462
3.730769230769231,0.64720625,0.14374176240979383,0.001871084975188193,0.0020061117259749695
3.8205128205128207,0.63848125,0.1424584564807047,0.0021731722744354636,0.0022752676161874644
3.91025641025641,0.63194375,0.1406261640368853,0.001676619436358473,0.0017150992267011241
4.0,0.62068125,0.13836836234374994,0.0015035238556055561,0.0015035238556055574
