Sweep,Magnetization Density
10765,-0.12
10766,-0.22
10767,-0.14
10768,-0.16
10769,0.0
10770,0.1
10771,-0.04
10772,0.02
10773,0.14
10774,0.08
10775,0.06
10776,0.08
10777,0.1
10778,0.12
10779,0.06
10780,-0.02
10781,0.1
10782,0.06
10783,0.1
10784,0.08
10785,0.1
10786,0.02
10787,-0.02
10788,0.06
10789,0.02
10790,0.06
10791,0.0
10792,0.02
10793,0.04
10794,0.02
10795,0.12
10796,0.2
10797,0.06
10798,0.04
10799,0.06
10800,0.04
10801,-0.02
10802,0.02
10803,0.04
10804,-0.04
10805,-0.28
10806,-0.26
10807,-0.22
10808,-0.02
10809,-0.06
10810,-0.1
10811,-0.12
10812,-0.16
10813,-0.22
10814,-0.24
10815,-0.34
10816,0.1
10817,0.12
10818,0.1
10819,0.08
10820,0.06
10821,0.16
10822,0.1
10823,-0.2
10824,0.0
10825,0.04
10826,0.02
10827,0.2
10828,0.04
10829,-0.02
10830,0.04
10831,0.1
10832,-0.1
10833,-0.12
10834,-0.1
10835,0.04
10836,0.16
10837,0.08
10838,0.02
10839,0.04
10840,0.06
10841,0.2
10842,0.16
10843,0.1
10844,0.12
10845,0.14
10846,0.06
10847,0.08
10848,0.04
10849,0.06
10850,0.04
10851,0.06
10852,0.16
10853,0.18
10854,0.2
10855,0.26
10856,0.22
10857,0.18
10858,0.2
10859,0.22
10860,0.3
10861,0.28
10862,0.26
10863,0.46
10864,0.48
10865,0.38
10866,0.4
10867,0.42
10868,0.4
10869,0.38
10870,0.26
10871,-0.32
10872,-0.3
10873,-0.32
10874,-0.16
10875,-0.14
10876,-0.08
10877,-0.06
10878,-0.1
10879,-0.18
10880,-0.14
10881,-0.12
10882,-0.14
10883,-0.12
10884,0.14
10885,0.2
10886,0.14
10887,0.06
10888,0.26
10889,0.3
10890,0.4
10891,0.38
10892,0.34
10893,0.26
10894,0.3
10895,0.2
10896,0.26
10897,0.3
10898,0.32
10899,0.34
10900,0.36
10901,0.3
10902,0.34
10903,0.32
10904,0.28
10905,0.24
10906,0.32
10907,0.34
10908,0.36
10909,0.42
10910,0.4
10911,0.34
10912,0.32
10913,0.36
10914,0.38
10915,0.2
10916,0.24
10917,0.42
10918,0.4
10919,0.38
10920,0.36
10921,0.22
10922,0.18
10923,0.04
10924,-0.08
10925,-0.1
10926,0.12
10927,0.0
10928,-0.16
10929,-0.18
10930,-0.22
10931,-0.14
10932,-0.22
10933,-0.3
10934,-0.28
10935,-0.32
10936,-0.48
10937,-0.2
10938,-0.18
10939,-0.16
10940,-0.1
10941,-0.08
10942,-0.12
10943,-0.14
10944,-0.12
10945,-0.06
10946,0.02
10947,-0.02
10948,0.0
10949,-0.02
10950,-0.2
10951,0.04
10952,0.06
10953,0.08
10954,-0.02
10955,-0.06
10956,0.24
10957,0.28
10958,0.34
10959,0.36
10960,0.38
10961,0.36
10962,0.4
10963,0.26
10964,0.24
10965,0.14
10966,0.1
10967,0.08
10968,-0.12
10969,-0.22
10970,-0.34
10971,-0.3
10972,-0.28
10973,-0.26
10974,-0.38
10975,-0.32
10976,-0.36
10977,-0.28
10978,-0.12
10979,-0.08
10980,-0.04
10981,-0.02
10982,-0.06
10983,-0.12
10984,-0.02
10985,0.12
10986,0.1
10987,-0.14
10988,0.0
10989,-0.02
10990,-0.04
10991,-0.02
10992,0.1
10993,0.06
10994,0.04
10995,0.1
10996,0.24
10997,0.18
10998,0.1
10999,0.02
11000,0.16
11001,0.18
11002,0.22
11003,0.04
11004,0.02
11005,0.06
11006,-0.06
11007,-0.12
11008,-0.14
11009,-0.1
11010,0.1
11011,0.2
11012,0.32
11013,0.0
11014,0.02
11015,0.04
11016,0.06
11017,-0.02
11018,-0.06
11019,-0.1
11020,-0.06
11021,-0.08
11022,-0.06
11023,-0.02
11024,0.02
11025,0.12
11026,0.14
11027,0.16
11028,-0.06
11029,-0.2
11030,-0.16
11031,-0.14
11032,-0.08
11033,-0.04
11034,-0.08
11035,-0.04
11036,-0.06
11037,0.02
11038,0.04
11039,0.02
11040,0.04
11041,-0.02
11042,-0.1
11043,-0.02
11044,0.08
11045,0.06
11046,0.1
11047,-0.4
11048,-0.3
11049,-0.26
11050,-0.34
11051,0.32
11052,0.46
11053,0.48
11054,0.38
11055,0.18
11056,0.16
11057,0.12
11058,0.08
11059,0.26
11060,0.22
11061,0.06
11062,-0.1
11063,-0.12
11064,-0.04
11065,-0.24
11066,-0.28
11067,-0.48
11068,-0.42
11069,-0.32
11070,-0.3
11071,-0.38
11072,-0.2
11073,-0.18
11074,-0.14
11075,-0.16
11076,-0.14
11077,-0.2
11078,-0.26
11079,-0.2
11080,-0.22
11081,-0.1
11082,-0.12
11083,-0.1
11084,-0.06
11085,0.0
11086,-0.04
11087,-0.08
11088,-0.1
11089,0.08
11090,0.06
11091,-0.16
11092,-0.06
11093,0.0
11094,-0.04
11095,0.1
11096,0.12
11097,0.08
11098,-0.2
11099,-0.18
11100,-0.16
11101,-0.14
11102,-0.24
11103,-0.26
11104,-0.32
11105,-0.34
11106,-0.36
11107,-0.34
11108,-0.42
11109,-0.16
11110,-0.18
11111,-0.1
11112,0.08
11113,0.02
11114,0.04
11115,-0.04
11116,-0.06
11117,-0.1
11118,-0.14
11119,-0.2
11120,-0.22
11121,-0.12
11122,-0.46
11123,-0.44
11124,-0.42
11125,-0.34
11126,-0.36
11127,-0.38
11128,0.06
11129,-0.08
11130,-0.14
11131,-0.16
11132,-0.26
11133,-0.3
11134,-0.34
11135,-0.28
11136,-0.22
11137,-0.24
11138,-0.26
11139,0.16
11140,0.1
11141,0.12
11142,0.08
11143,0.0
11144,-0.18
11145,-0.12
11146,-0.1
11147,-0.2
11148,-0.18
11149,-0.08
11150,-0.06
11151,-0.14
11152,-0.08
11153,-0.06
11154,-0.04
11155,-0.06
11156,-0.02
11157,0.02
11158,0.04
11159,0.02
11160,-0.18
11161,-0.2
11162,-0.22
11163,-0.18
11164,-0.14
11165,-0.04
11166,-0.12
11167,-0.08
11168,-0.14
11169,-0.1
11170,-0.08
11171,-0.1
11172,-0.12
11173,0.04
11174,-0.02
11175,-0.04
11176,-0.02
11177,0.02
11178,0.04
11179,0.08
11180,0.12
11181,0.1
11182,0.14
11183,0.2
11184,0.18
11185,0.1
11186,0.02
11187,0.04
11188,0.06
11189,0.04
11190,0.06
11191,0.1
11192,0.08
11193,0.1
11194,0.12
11195,0.16
11196,0.22
11197,0.26
11198,0.18
11199,0.16
11200,0.18
11201,0.2
11202,0.22
11203,0.38
11204,0.44
11205,0.42
11206,0.4
11207,0.38
11208,0.34
11209,0.38
11210,0.24
11211,0.08
11212,0.12
11213,0.14
11214,0.12
11215,0.16
11216,0.18
11217,0.08
11218,0.14
11219,0.12
11220,0.16
11221,0.12
11222,0.22
11223,0.26
11224,0.32
11225,0.34
11226,0.32
11227,0.38
11228,0.18
11229,0.16
11230,0.2
11231,0.16
11232,0.18
11233,0.16
11234,0.14
11235,-0.16
11236,-0.08
11237,-0.12
11238,-0.06
11239,-0.1
11240,0.0
11241,-0.04
11242,0.04
11243,0.02
11244,0.0
11245,0.06
11246,0.12
11247,0.1
11248,0.08
11249,0.12
11250,0.06
11251,0.04
11252,0.0
11253,-0.08
11254,-0.04
11255,0.0
11256,-0.04
11257,-0.1
11258,0.12
11259,0.06
11260,-0.04
11261,0.02
11262,0.0
11263,0.02
11264,0.0
11265,0.02
11266,0.04
11267,0.06
11268,0.1
11269,0.14
11270,0.2
11271,0.22
11272,0.28
11273,0.44
11274,0.52
11275,0.5
11276,0.42
11277,0.38
11278,0.4
11279,0.36
11280,0.34
11281,0.26
11282,0.36
11283,0.3
11284,0.34
11285,0.32
11286,0.22
11287,0.2
11288,0.12
11289,0.18
11290,-0.04
11291,-0.02
11292,0.06
11293,0.0
11294,-0.02
11295,0.16
11296,0.2
11297,0.16
11298,0.08
11299,0.02
11300,0.1
11301,0.04
11302,-0.06
11303,-0.08
11304,-0.14
11305,-0.26
11306,-0.18
11307,-0.34
11308,-0.32
11309,-0.3
11310,-0.22
11311,-0.16
11312,-0.14
11313,0.02
11314,0.12
11315,0.1
11316,0.04
11317,0.06
11318,0.04
11319,-0.02
11320,0.0
11321,0.16
11322,0.14
11323,0.12
11324,0.1
11325,0.16
11326,0.18
11327,0.06
11328,0.02
11329,-0.14
11330,-0.1
11331,-0.06
11332,-0.22
11333,-0.2
11334,-0.14
11335,-0.1
11336,-0.12
11337,-0.1
11338,-0.12
11339,-0.14
11340,-0.22
11341,-0.2
11342,-0.26
11343,-0.28
11344,-0.32
11345,-0.26
11346,-0.38
11347,-0.36
11348,-0.32
11349,-0.06
11350,-0.38
11351,-0.28
11352,-0.36
11353,0.0
11354,-0.12
11355,-0.32
11356,-0.06
11357,-0.02
11358,0.08
11359,0.2
11360,0.1
11361,0.12
11362,0.1
11363,-0.08
11364,0.06
11365,0.08
11366,0.0
11367,-0.22
11368,-0.2
11369,-0.18
11370,0.02
11371,0.06
11372,-0.06
11373,-0.08
11374,-0.1
11375,-0.08
11376,-0.3
11377,-0.32
11378,-0.3
11379,-0.08
11380,-0.1
11381,-0.12
11382,-0.14
11383,-0.12
11384,-0.04
11385,-0.2
11386,-0.22
11387,-0.26
11388,-0.22
11389,-0.26
11390,-0.22
11391,-0.2
11392,-0.28
11393,-0.2
11394,-0.18
11395,-0.2
11396,-0.14
11397,-0.12
11398,-0.08
11399,-0.12
11400,0.02
11401,0.08
11402,-0.08
11403,-0.06
11404,-0.08
11405,-0.28
11406,-0.06
11407,-0.16
11408,-0.06
11409,-0.02
11410,0.02
11411,0.04
11412,0.12
11413,-0.02
11414,-0.06
11415,-0.04
11416,-0.06
11417,0.08
11418,0.1
11419,0.12
11420,0.1
11421,0.08
11422,0.04
11423,0.08
11424,0.14
11425,0.16
11426,0.14
11427,0.12
11428,0.04
11429,0.06
11430,0.1
11431,0.08
11432,0.02
11433,0.08
11434,-0.08
11435,0.0
11436,0.04
11437,0.14
11438,0.12
11439,0.14
11440,0.18
11441,0.22
11442,-0.02
11443,0.02
11444,0.0
11445,-0.02
11446,-0.04
11447,0.08
11448,0.1
11449,-0.02
11450,0.0
11451,0.06
11452,0.04
11453,-0.22
11454,-0.3
11455,-0.2
11456,-0.12
11457,-0.2
11458,-0.16
11459,-0.06
11460,-0.04
11461,0.14
11462,0.12
11463,0.04
11464,0.14
11465,0.12
11466,0.08
11467,0.14
11468,0.04
11469,0.02
11470,0.0
11471,0.04
11472,0.0
11473,0.06
11474,0.04
11475,0.18
11476,0.22
11477,0.24
11478,0.22
11479,0.2
11480,0.16
11481,0.12
11482,0.16
11483,0.06
11484,0.08
11485,0.02
11486,0.0
11487,0.12
11488,0.08
11489,-0.36
11490,-0.28
11491,-0.34
11492,-0.4
11493,-0.44
11494,-0.4
11495,-0.44
11496,-0.34
11497,-0.36
11498,-0.28
11499,-0.3
11500,0.02
11501,0.0
11502,-0.06
11503,0.06
11504,0.12
11505,0.08
11506,0.14
11507,0.16
11508,0.06
11509,0.04
11510,0.0
11511,-0.08
11512,-0.1
11513,-0.14
11514,-0.1
11515,-0.08
11516,-0.22
11517,-0.24
11518,-0.22
11519,-0.2
11520,-0.18
11521,-0.2
11522,-0.12
11523,0.04
11524,-0.02
11525,-0.04
11526,-0.02
11527,0.14
11528,0.06
11529,0.04
11530,0.24
11531,0.28
11532,0.26
11533,0.16
11534,0.14
11535,0.12
11536,0.14
11537,0.1
11538,0.08
11539,-0.02
11540,-0.2
11541,-0.14
11542,-0.12
11543,-0.06
11544,-0.04
11545,-0.12
11546,-0.08
11547,-0.06
11548,-0.16
11549,-0.1
11550,-0.14
11551,-0.16
11552,-0.24
11553,-0.3
11554,-0.36
11555,-0.32
11556,-0.34
11557,-0.2
11558,-0.22
11559,-0.24
11560,-0.06
11561,-0.12
11562,-0.08
11563,-0.12
11564,-0.2
11565,-0.22
11566,-0.24
11567,-0.22
11568,-0.18
11569,-0.16
11570,-0.18
11571,-0.2
11572,-0.22
11573,-0.2
11574,-0.08
11575,-0.02
11576,0.04
11577,0.3
11578,0.16
11579,-0.16
11580,-0.1
11581,0.02
11582,0.1
11583,-0.06
11584,-0.36
11585,-0.34
11586,-0.24
11587,-0.26
11588,-0.34
11589,-0.3
11590,-0.28
11591,-0.26
11592,-0.24
11593,-0.12
11594,-0.08
11595,-0.1
11596,-0.08
11597,-0.16
11598,-0.08
11599,-0.02
11600,0.02
11601,-0.1
11602,-0.12
11603,-0.2
11604,-0.24
11605,-0.2
11606,-0.22
11607,-0.32
11608,-0.28
11609,-0.06
11610,-0.04
11611,-0.08
11612,-0.1
11613,-0.06
11614,-0.04
11615,-0.08
11616,-0.06
11617,-0.1
11618,-0.36
11619,-0.32
11620,-0.1
11621,-0.04
11622,0.06
11623,-0.14
11624,-0.38
11625,-0.36
11626,-0.28
11627,-0.3
11628,-0.2
11629,-0.22
11630,-0.2
11631,-0.16
11632,-0.06
11633,0.0
11634,-0.02
11635,0.04
11636,-0.14
11637,-0.18
11638,-0.2
11639,-0.22
11640,-0.24
11641,-0.2
11642,0.08
11643,0.04
11644,0.02
11645,-0.06
11646,-0.08
11647,-0.06
11648,-0.08
11649,0.0
11650,0.02
11651,0.0
11652,0.1
11653,0.24
11654,0.26
11655,0.28
11656,0.3
11657,0.28
11658,0.22
11659,0.24
11660,0.34
11661,0.4
11662,0.28
11663,0.26
11664,0.2
11665,0.12
11666,0.14
11667,0.28
11668,0.22
11669,0.24
11670,0.18
11671,0.22
11672,0.24
11673,0.1
11674,0.08
11675,0.1
11676,0.14
11677,0.04
11678,0.18
11679,0.2
11680,0.14
11681,0.22
11682,0.24
11683,0.22
11684,0.28
11685,0.26
11686,0.28
11687,0.24
11688,0.26
11689,0.22
11690,0.1
11691,0.02
11692,0.04
11693,-0.12
11694,0.12
11695,0.14
11696,0.08
11697,0.1
11698,0.04
11699,-0.2
11700,-0.28
11701,0.0
11702,-0.06
11703,-0.12
11704,-0.32
11705,-0.3
11706,-0.22
11707,-0.14
11708,-0.16
11709,-0.02
11710,-0.04
11711,0.02
11712,0.0
11713,-0.08
11714,-0.1
11715,-0.08
11716,0.06
11717,0.12
11718,-0.06
11719,-0.02
11720,0.0
11721,-0.02
11722,0.0
11723,-0.02
11724,0.02
11725,0.0
11726,0.08
11727,0.06
11728,0.08
11729,0.12
11730,0.1
11731,0.16
11732,0.18
11733,0.32
11734,0.26
11735,-0.02
11736,0.0
11737,-0.18
11738,-0.16
11739,-0.14
11740,-0.12
11741,-0.08
11742,-0.1
11743,-0.02
11744,0.0
11745,-0.04
11746,0.02
11747,0.1
11748,-0.02
11749,0.04
11750,0.02
11751,0.0
11752,-0.02
11753,-0.18
11754,-0.2
11755,-0.16
11756,-0.12
11757,-0.1
11758,-0.06
11759,-0.16
11760,-0.2
11761,-0.14
11762,-0.16
11763,-0.22
11764,-0.08
11765,-0.1
11766,-0.08
11767,-0.1
11768,0.0
11769,-0.02
11770,0.04
11771,0.02
11772,0.0
11773,-0.02
11774,0.04
11775,0.06
11776,0.1
11777,0.22
11778,0.16
11779,0.12
11780,0.14
11781,0.16
11782,0.18
11783,0.16
11784,0.3
11785,0.28
11786,0.22
11787,-0.02
11788,0.02
11789,0.04
11790,0.08
11791,0.1
11792,0.08
11793,0.02
11794,0.04
11795,-0.02
11796,-0.04
11797,-0.06
11798,-0.08
11799,-0.04
11800,0.08
11801,0.0
11802,0.02
11803,0.04
11804,0.06
11805,0.1
11806,0.18
11807,0.3
11808,0.32
11809,0.2
11810,0.16
11811,0.1
11812,0.22
11813,0.24
11814,0.26
11815,0.32
11816,0.24
11817,0.22
11818,0.2
11819,0.14
11820,0.16
11821,0.02
11822,0.0
11823,0.08
11824,0.1
11825,0.12
11826,0.2
11827,0.22
11828,0.14
11829,0.1
11830,0.22
11831,0.2
11832,0.24
11833,0.2
11834,0.3
11835,0.38
11836,0.16
11837,0.18
11838,0.16
11839,0.24
11840,0.26
11841,-0.1
11842,0.0
11843,-0.08
11844,0.08
11845,0.14
11846,-0.04
11847,-0.06
11848,-0.1
11849,-0.12
11850,-0.06
11851,-0.02
11852,0.18
11853,0.16
11854,0.1
11855,0.14
11856,0.12
11857,0.2
11858,0.14
11859,0.02
11860,-0.02
11861,0.2
11862,0.24
11863,0.22
11864,0.26
11865,0.2
11866,0.24
11867,0.22
11868,0.18
11869,0.2
11870,0.16
11871,0.18
11872,0.22
11873,0.14
11874,0.16
11875,0.18
11876,0.04
11877,-0.06
11878,0.02
11879,-0.06
11880,-0.04
11881,-0.02
11882,-0.1
11883,-0.08
11884,-0.16
11885,-0.14
11886,-0.22
11887,-0.18
11888,-0.24
11889,-0.22
11890,-0.14
11891,-0.16
11892,-0.1
11893,-0.16
11894,0.0
11895,0.02
11896,-0.04
11897,-0.06
11898,0.0
11899,-0.04
11900,-0.28
11901,-0.26
11902,-0.36
11903,-0.38
11904,-0.42
11905,-0.44
11906,-0.48
11907,-0.36
11908,-0.28
11909,-0.26
11910,-0.36
11911,-0.4
11912,-0.36
11913,-0.34
11914,-0.38
11915,-0.44
11916,-0.32
11917,-0.36
11918,-0.38
11919,-0.4
11920,-0.32
11921,-0.4
11922,-0.38
11923,-0.4
11924,-0.44
11925,-0.34
11926,-0.3
11927,-0.24
11928,-0.28
11929,-0.26
11930,-0.2
11931,-0.3
11932,-0.36
11933,-0.1
11934,-0.06
11935,-0.02
11936,-0.08
11937,-0.16
11938,-0.14
11939,-0.06
11940,-0.1
11941,-0.12
11942,-0.1
11943,-0.02
11944,0.06
11945,0.04
11946,0.12
11947,0.14
11948,0.08
11949,0.16
11950,0.2
11951,0.18
11952,0.2
11953,0.24
11954,0.2
11955,0.22
11956,0.18
11957,0.26
11958,0.28
11959,0.18
11960,0.2
11961,0.18
11962,0.22
11963,0.18
11964,0.16
11965,0.2
11966,0.3
11967,0.16
11968,0.1
11969,0.18
11970,0.16
11971,0.14
11972,0.08
11973,0.12
11974,0.14
11975,0.12
11976,0.14
11977,0.12
11978,0.08
11979,0.06
11980,0.0
11981,-0.04
11982,-0.08
11983,-0.04
11984,-0.14
11985,-0.18
11986,-0.02
11987,-0.32
11988,-0.22
11989,-0.14
11990,-0.12
11991,-0.16
11992,-0.14
11993,-0.16
11994,-0.2
11995,-0.04
11996,-0.06
11997,0.08
11998,0.06
11999,-0.16
12000,0.08
12001,0.06
12002,0.02
12003,-0.02
12004,0.0
12005,-0.02
12006,0.0
12007,0.02
12008,0.24
12009,0.3
12010,0.5
12011,0.26
12012,0.24
12013,0.1
12014,0.06
12015,0.04
12016,-0.14
12017,-0.1
12018,-0.04
12019,-0.14
12020,-0.08
12021,0.18
12022,0.16
12023,0.14
12024,0.12
12025,0.1
12026,0.16
12027,0.24
12028,0.26
12029,0.2
12030,0.24
12031,0.26
12032,0.38
12033,0.48
12034,0.42
12035,0.38
12036,0.28
12037,0.24
12038,0.22
12039,0.16
12040,0.3
12041,0.28
12042,0.26
12043,0.22
12044,0.28
12045,0.3
12046,0.28
12047,0.42
12048,0.44
12049,0.32
12050,0.28
12051,0.32
12052,0.34
12053,0.26
12054,0.0
12055,-0.16
12056,0.02
12057,0.06
12058,-0.06
12059,-0.3
12060,-0.34
12061,-0.24
12062,-0.22
12063,-0.24
12064,-0.26
12065,-0.34
12066,-0.32
12067,-0.34
12068,-0.32
12069,-0.22
12070,-0.24
12071,-0.2
12072,-0.38
12073,-0.42
12074,-0.4
12075,-0.38
12076,-0.26
12077,-0.22
12078,-0.18
12079,-0.24
12080,-0.3
12081,-0.32
12082,-0.28
12083,-0.14
12084,0.0
12085,0.1
12086,-0.02
12087,-0.26
12088,-0.28
12089,-0.24
12090,-0.2
12091,-0.18
12092,-0.14
12093,-0.16
12094,-0.14
12095,-0.16
12096,-0.1
12097,-0.14
12098,-0.18
12099,-0.26
12100,-0.3
12101,-0.44
12102,-0.3
12103,-0.32
12104,-0.28
12105,-0.3
12106,-0.32
12107,-0.34
12108,-0.24
12109,-0.4
12110,-0.22
12111,-0.12
12112,-0.1
12113,-0.08
12114,0.04
12115,0.16
12116,0.18
12117,0.04
12118,0.06
12119,0.04
12120,0.06
12121,0.1
12122,0.12
12123,0.14
12124,0.16
12125,0.14
12126,0.1
12127,0.14
12128,0.12
12129,-0.02
12130,0.04
12131,-0.02
12132,0.0
12133,0.04
12134,0.06
12135,0.22
12136,0.2
12137,0.22
12138,0.28
12139,-0.12
12140,-0.1
12141,-0.08
12142,0.08
12143,0.06
12144,0.04
12145,0.3
12146,0.38
12147,0.42
12148,0.44
12149,0.1
12150,0.14
12151,0.12
12152,0.06
12153,-0.34
12154,-0.16
12155,-0.02
12156,0.0
12157,-0.1
12158,0.02
12159,0.06
12160,0.02
12161,-0.14
12162,-0.28
12163,-0.26
12164,-0.34
12165,-0.18
12166,-0.16
12167,-0.04
12168,-0.08
12169,-0.02
12170,-0.08
12171,-0.06
12172,-0.04
12173,-0.02
12174,-0.04
12175,-0.16
12176,-0.14
12177,0.0
12178,-0.08
12179,-0.1
12180,0.04
12181,0.06
12182,0.08
12183,0.12
12184,0.16
12185,0.12
12186,0.14
12187,0.02
12188,-0.1
12189,-0.12
12190,-0.08
12191,-0.06
12192,-0.02
12193,0.06
12194,0.04
12195,0.0
12196,0.02
12197,0.04
12198,0.06
12199,0.08
12200,0.02
12201,0.08
12202,0.06
12203,0.04
12204,0.0
12205,-0.02
12206,-0.06
12207,0.06
12208,0.04
12209,0.06
12210,0.08
12211,0.12
12212,0.18
12213,0.12
12214,0.04
12215,0.02
12216,0.04
12217,0.14
12218,0.08
12219,0.04
12220,0.02
12221,0.1
12222,0.16
12223,0.24
12224,0.26
12225,0.28
12226,0.14
12227,-0.02
12228,0.02
12229,-0.02
12230,0.0
12231,-0.02
12232,0.0
12233,0.04
12234,-0.02
12235,-0.12
12236,-0.16
12237,-0.18
12238,-0.16
12239,-0.08
12240,-0.02
12241,-0.04
12242,0.1
12243,0.26
12244,0.24
12245,0.28
12246,0.26
12247,0.18
12248,0.2
12249,0.18
12250,0.14
12251,0.16
12252,0.18
12253,0.16
12254,0.1
12255,0.08
12256,0.06
12257,-0.04
12258,-0.02
12259,-0.04
12260,-0.08
12261,-0.04
12262,0.0
12263,-0.04
12264,0.04
12265,0.06
12266,0.0
12267,0.02
12268,0.04
12269,-0.14
12270,-0.12
12271,-0.14
12272,-0.16
12273,-0.24
12274,-0.32
12275,-0.36
12276,-0.4
12277,-0.46
12278,-0.3
12279,-0.22
12280,-0.2
12281,-0.14
12282,-0.16
12283,-0.14
12284,0.02
12285,0.04
12286,0.1
12287,0.06
12288,-0.2
12289,-0.24
12290,-0.26
12291,-0.38
12292,-0.52
12293,-0.54
12294,-0.5
12295,-0.42
12296,-0.22
12297,-0.16
12298,-0.2
12299,-0.24
12300,-0.36
12301,-0.28
12302,-0.08
12303,-0.02
12304,-0.1
12305,-0.16
12306,-0.14
12307,-0.16
12308,-0.12
12309,0.0
12310,-0.1
12311,0.0
12312,-0.04
12313,-0.02
12314,0.02
12315,0.04
12316,0.02
12317,-0.18
12318,-0.2
12319,-0.24
12320,0.02
12321,-0.04
12322,0.0
12323,0.04
12324,0.12
12325,0.04
12326,0.2
12327,-0.02
12328,0.12
12329,0.14
12330,0.26
12331,0.16
12332,0.14
12333,0.32
12334,0.3
12335,0.08
12336,0.1
12337,0.16
12338,0.28
12339,0.3
12340,0.28
12341,0.3
12342,0.26
12343,0.3
12344,0.32
12345,0.3
12346,0.34
12347,0.16
12348,0.1
12349,0.12
12350,0.06
12351,-0.02
12352,0.0
12353,0.06
12354,0.1
12355,0.08
12356,0.02
12357,0.1
12358,0.12
12359,0.14
12360,0.26
12361,0.22
12362,0.26
12363,0.12
12364,0.1
12365,0.08
12366,0.02
12367,-0.1
12368,-0.22
12369,-0.12
12370,-0.14
12371,-0.1
12372,0.16
12373,0.24
12374,0.12
12375,0.14
12376,0.12
12377,0.14
12378,0.04
12379,-0.04
12380,-0.28
12381,-0.32
12382,0.2
12383,0.0
12384,0.02
12385,-0.02
12386,0.08
12387,0.06
12388,0.0
12389,-0.04
12390,0.0
12391,-0.04
12392,-0.08
12393,-0.1
12394,-0.24
12395,-0.3
12396,-0.34
12397,-0.32
12398,-0.4
12399,-0.44
12400,-0.42
12401,-0.12
12402,-0.24
12403,-0.22
12404,-0.26
12405,-0.08
12406,-0.06
12407,0.0
12408,0.02
12409,0.06
12410,-0.06
12411,-0.08
12412,-0.18
12413,0.2
12414,0.22
12415,0.38
12416,0.28
12417,0.08
12418,0.12
12419,0.1
12420,0.12
12421,0.2
12422,0.1
12423,0.06
12424,0.16
12425,0.14
12426,0.22
12427,0.2
12428,0.18
12429,0.14
12430,0.06
12431,0.04
12432,0.14
12433,0.12
12434,0.16
12435,0.0
12436,-0.02
12437,0.14
12438,0.18
12439,0.06
12440,0.1
12441,0.0
12442,-0.04
12443,0.08
12444,0.1
12445,0.12
12446,0.14
12447,0.18
12448,0.14
12449,0.12
12450,0.08
12451,0.12
12452,0.22
12453,0.18
12454,0.14
12455,0.1
12456,0.02
12457,0.0
12458,-0.06
12459,-0.1
12460,-0.08
12461,-0.12
12462,-0.08
12463,-0.02
12464,0.0
12465,-0.02
12466,0.0
12467,-0.04
12468,-0.06
12469,-0.14
12470,-0.04
12471,0.02
12472,0.08
12473,0.06
12474,0.22
12475,0.2
12476,0.24
12477,0.3
12478,0.22
12479,0.18
12480,0.26
12481,0.28
12482,0.2
12483,0.18
12484,0.02
12485,0.0
12486,0.02
12487,-0.14
12488,-0.12
12489,-0.18
12490,-0.2
12491,-0.14
12492,-0.12
12493,-0.1
12494,-0.06
12495,-0.12
12496,-0.14
12497,-0.18
12498,-0.28
12499,-0.16
12500,-0.32
12501,-0.24
12502,-0.1
12503,-0.02
12504,0.16
12505,-0.1
12506,-0.26
12507,-0.3
12508,-0.26
12509,-0.04
12510,-0.02
12511,-0.04
12512,0.02
12513,0.04
12514,0.1
12515,0.06
12516,0.04
12517,0.06
12518,0.02
12519,0.06
12520,0.08
12521,0.18
12522,0.14
12523,0.2
12524,0.26
12525,-0.04
12526,-0.1
12527,-0.12
12528,-0.08
12529,-0.06
12530,0.02
12531,0.04
12532,0.16
12533,0.24
12534,0.26
12535,0.3
12536,0.22
12537,0.24
12538,0.34
12539,0.32
12540,0.3
12541,0.34
12542,0.32
12543,0.3
12544,0.28
12545,0.22
12546,0.14
12547,0.08
12548,0.06
12549,0.02
12550,0.18
12551,0.14
12552,-0.06
12553,0.04
12554,0.06
12555,0.0
12556,0.02
12557,0.1
12558,0.14
12559,0.3
12560,0.18
12561,0.1
12562,0.04
12563,0.1
12564,0.12
12565,0.16
12566,0.2
12567,0.18
12568,0.12
12569,0.14
12570,0.06
12571,0.04
12572,0.0
12573,-0.02
12574,-0.1
12575,-0.2
12576,-0.22
12577,-0.24
12578,-0.44
12579,-0.42
12580,-0.28
12581,-0.32
12582,-0.2
12583,-0.1
12584,0.1
12585,0.26
12586,0.22
12587,0.28
12588,0.2
12589,0.12
12590,0.14
12591,0.1
12592,0.14
12593,0.12
12594,0.16
12595,0.24
12596,0.26
12597,0.08
12598,0.16
12599,0.14
12600,0.16
12601,0.2
12602,0.18
12603,0.08
12604,-0.04
12605,0.0
12606,0.06
12607,0.1
12608,0.12
12609,0.1
12610,0.04
12611,0.1
12612,0.16
12613,0.18
12614,0.08
12615,0.06
12616,0.14
12617,0.18
12618,-0.02
12619,0.02
12620,-0.08
12621,-0.22
12622,-0.24
12623,-0.22
12624,-0.08
12625,-0.16
12626,-0.12
12627,-0.1
12628,-0.08
12629,-0.1
12630,-0.08
12631,0.02
12632,0.0
12633,0.06
12634,0.12
12635,0.1
12636,0.16
12637,0.1
12638,0.04
12639,0.02
12640,0.08
12641,0.04
12642,0.1
