Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,1.0,0.0,0.0,0.0
0.5897435897435898,0.9999960016659725,6.920683240760701e-06,2.682164004664442e-06,0.00022285284403973074
0.6794871794871795,0.9999660141607662,5.103721408849232e-05,7.082244898193017e-06,0.0005107233962432831
0.7692307692307692,0.9998601416076633,0.00019069540816176735,1.5619536269425084e-05,0.000994964460362491
0.858974358974359,0.9996423990004165,0.0004376338729753697,2.6227105026061373e-05,0.0014961193344716537
0.9487179487179487,0.9990950437317784,0.001103201152776932,5.078738445892024e-05,0.0026230997757024747
1.0384615384615383,0.9981301124531444,0.0020517083446565357,5.6388973665127605e-05,0.002660724164791696
1.1282051282051282,0.9961700124947938,0.003937176216365987,0.00010220001181605594,0.004438732331374657
1.217948717948718,0.9935262807163683,0.006442685387746372,0.00010517989668993573,0.004231553317357216
1.3076923076923077,0.9892880466472302,0.010572386398548274,0.00016682497035622524,0.006251029771583597
1.3974358974358974,0.9833911703456893,0.017071405924919902,0.00020785604282758495,0.00728831005217463
1.4871794871794872,0.9757371095376925,0.02438377427955145,0.00028136785279649865,0.009270585632656994
1.5769230769230769,0.9646155768429823,0.03763678593081687,0.0002993749242395496,0.009302528133687454
1.6666666666666667,0.9503311120366514,0.059938073602043035,0.00044467240423748725,0.013073368684582235
1.7564102564102564,0.9304848812994587,0.09312142854834222,0.0006559014862072501,0.01829821518455544
1.8461538461538463,0.9058486463973346,0.1443186243792595,0.0007020808463125622,0.01863439579587929
1.935897435897436,0.8739767596834652,0.22892752556358126,0.0007288968586161682,0.01844929664656282
2.0256410256410255,0.8332198250728863,0.3557000144252124,0.001438132644443449,0.03478824662698003
2.1153846153846154,0.7780295710120783,0.556575267109458,0.0012540668797075968,0.02904874917722675
2.2051282051282053,0.7194199083715119,0.7674441419227627,0.0022117286911204096,0.04914666893873379
2.2948717948717947,0.6481876718034153,0.993122329868887,0.001919938917832774,0.04099444996623943
2.3846153846153846,0.5725399416909621,1.2132765524884797,0.0023953564082957674,0.049220710712400174
2.4743589743589745,0.5004314868804665,1.3276606169482925,0.0025753922068912855,0.05100077209709063
2.5641025641025643,0.43295293627655146,1.3655060989408176,0.002811000456575428,0.05371821872515644
2.6538461538461537,0.37217117867555183,1.3554806945164148,0.002010533627405765,0.03712202668572384
2.7435897435897436,0.319288879633486,1.2585470592642574,0.0026326999609902458,0.047019529209835216
2.8333333333333335,0.272391420241566,1.169051738895558,0.0018330848712839957,0.03170158542102905
2.923076923076923,0.2369921699291962,1.0579225263802368,0.002035812752844712,0.03412665062005476
3.0128205128205128,0.20911970012494793,0.9490579654363871,0.001745186766581257,0.028383420518610893
3.1025641025641026,0.1850124947938359,0.8632054774093442,0.001546655111537214,0.02442692494336873
3.1923076923076925,0.16791920033319452,0.7749787791037613,0.001136986697467822,0.017452060874385607
3.282051282051282,0.1513618492294877,0.6972315807912146,0.001036609279729173,0.015476252605956642
3.371794871794872,0.13925672636401498,0.6427898287328313,0.0014934380960031713,0.02170311940275331
3.4615384615384617,0.1272381507705123,0.5809720870748302,0.001352518309010934,0.01914564806311032
3.551282051282051,0.11824164931278633,0.5320269419641935,0.0009876155573269876,0.013626955451638088
3.641025641025641,0.1109045397750937,0.49309861176200037,0.0010250162454238923,0.01379440876764125
3.730769230769231,0.10373419408579759,0.4545508903292659,0.0009704255664156838,0.012745589398078166
3.8205128205128207,0.09721940857975844,0.41305632773729656,0.0009611927806453524,0.012327781233646097
3.91025641025641,0.08958292378175761,0.3785864455272668,0.0011335870184247207,0.014205146178423876
4.0,0.0879210329029571,0.36274809376275524,0.0010436175167716048,0.01278431458045216
