Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,1.0,0.0,0.0,0.0
0.5897435897435898,0.99999406,1.0172386984926309e-05,2.465080120403543e-06,0.00041799184650290937
0.6794871794871795,0.99997624,3.529956228955575e-05,4.337962655444038e-06,0.0006384171455177213
0.7692307692307692,0.9998921500000001,0.00014911386749472122,1.0131079656185223e-05,0.001317040355304273
0.858974358974359,0.9995972099999999,0.000485298275319852,2.11945015275156e-05,0.002467419580815636
0.9487179487179487,0.9991561099999999,0.000941069762825495,3.737806168061489e-05,0.003939849744713679
1.0384615384615383,0.99805288,0.002109830185168691,2.9053865147338993e-05,0.0027977796067811963
1.1282051282051282,0.99628869,0.0037370188005705655,6.641123922198413e-05,0.0058864507492215916
1.217948717948718,0.99342032,0.006666216959987252,9.242531190101532e-05,0.007588604556083387
1.3076923076923077,0.9891817199999999,0.010670397247038737,0.00010076611573341572,0.007705644144319982
1.3974358974358974,0.9830382400000001,0.016721824266036942,0.00015440805004921188,0.011049383398017025
1.4871794871794872,0.9754235199999999,0.024478726484476982,0.0001660623204703549,0.01116625947990341
1.5769230769230769,0.96396197,0.0391125925402488,0.00024220563918910144,0.015359381997357497
1.6666666666666667,0.94835527,0.059214065264994176,0.0003699694807075305,0.02219816884245185
1.7564102564102564,0.9294326199999999,0.09095081460436874,0.00032828320057535956,0.018690576383122503
1.8461538461538463,0.9034697699999998,0.14485328507812162,0.0004422774738272291,0.023956696498975187
1.935897435897436,0.86726025,0.2493746649089491,0.0007362867653129491,0.038033356089013065
2.0256410256410255,0.8233627099999999,0.45490355799019067,0.0015938353733980799,0.07868301210446223
2.1153846153846154,0.7616782200000002,0.7968155254800009,0.0014394723477649742,0.06804778371252593
2.2051282051282053,0.68075507,1.35559309296541,0.002731818338150431,0.12388478510217081
2.2948717948717947,0.5824760999999999,1.9658526284916105,0.00240845630520879,0.10494949262921004
2.3846153846153846,0.47682576,2.4115441412483913,0.0024830645008778987,0.10412851132713762
2.4743589743589745,0.38580473000000004,2.6345308641660594,0.002561193129120682,0.10350935962249397
2.5641025641025643,0.30436916,2.500419274041,0.00212923712599607,0.08304024791384669
2.6538461538461537,0.23586526000000002,2.244739160356525,0.0019760777473115773,0.0744609006233348
2.7435897435897436,0.1870786,1.9013911138093458,0.0016549610661281435,0.06032101082149306
2.8333333333333335,0.15439048,1.6101804846705876,0.00197574562104538,0.06973219838983698
2.923076923076923,0.12964815999999998,1.3734591037973676,0.0015310771607988931,0.052378955501014776
3.0128205128205128,0.10959985000000001,1.1813937181551057,0.00116124716093302,0.038543522788415135
3.1025641025641026,0.09508974,1.0122330690942156,0.0012245843707233896,0.03947007475885306
3.1923076923076925,0.08505363,0.8863821988692778,0.001040606405061491,0.03259730907421539
3.282051282051282,0.07590663000000002,0.7837822014064457,0.001083981290085304,0.03302755493228661
3.371794871794872,0.06894609,0.7018900618100758,0.001128781200452506,0.03347716107805911
3.4615384615384617,0.06408677,0.6385064197127772,0.0008118313756285848,0.023452906407048
3.551282051282051,0.05970894000000001,0.5759899616144404,0.0011252012046829671,0.03168436605244456
3.641025641025641,0.05541979000000001,0.5291366191072187,0.0010376688619665715,0.028499356068095984
3.730769230769231,0.05066819,0.4832679617128863,0.0006208800839896538,0.01664214658116598
3.8205128205128207,0.04709209999999999,0.43296817490536893,0.0006087894574481393,0.015934757611058684
3.91025641025641,0.043718490000000006,0.39429634852868867,0.0006889307870134706,0.017618557831819908
4.0,0.04302129,0.3823636079437497,0.0006642417824068281,0.016606044560170702
