Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,1.0,0.0,0.0,0.0
0.5897435897435898,0.9999944830246914,9.418405763121338e-06,1.7983139350762345e-06,0.0004391013504083934
0.6794871794871795,0.9999703462577161,4.389929832117203e-05,4.281769107651019e-06,0.0009074118984369748
0.7692307692307692,0.9998883101851852,0.00015107435417061057,9.191422488171967e-06,0.001720634289784459
0.858974358974359,0.9996208333333332,0.00045955768034330836,1.4438376493062214e-05,0.0024204752950748977
0.9487179487179487,0.999062818287037,0.0010685180180083774,1.8755758244673774e-05,0.002846819954110727
1.0384615384615383,0.9980134741512345,0.0021145487036970207,3.480861494050033e-05,0.004826794605082251
1.1282051282051282,0.9962748312114198,0.0038707535546800287,4.3466139490352e-05,0.005547859985859967
1.217948717948718,0.9934706597222223,0.006575662223719285,7.056314853668745e-05,0.008342792466990642
1.3076923076923077,0.989276355131173,0.010597042813570942,0.00010925476143186486,0.012030877258849926
1.3974358974358974,0.9832042872299382,0.016798678206237466,0.00012495161024406436,0.012875747580379142
1.4871794871794872,0.974788242669753,0.026109443516533264,0.0001296940171212406,0.012557958623325434
1.5769230769230769,0.9636481288580245,0.03838821718160026,0.00020699416493224736,0.01890210130503255
1.6666666666666667,0.9486904562114196,0.059503342406225096,0.00024207678496089894,0.020915434220621688
1.7564102564102564,0.9285795042438271,0.093870463220809,0.00041221382914100437,0.03379551626942931
1.8461538461538463,0.902928867669753,0.14640882855324233,0.00038662430072483904,0.030156695456537288
1.935897435897436,0.8670946807484566,0.25502054872168956,0.0006980588337484409,0.05192448225604316
2.0256410256410255,0.8199088300540123,0.47050852449035147,0.000947379431546067,0.06734788465269283
2.1153846153846154,0.7581886332947531,0.867931259320064,0.00178711471331051,0.1216537724842645
2.2051282051282053,0.6620185233410494,1.7604461254523973,0.0024296371993727866,0.15866095943811123
2.2948717948717947,0.5510479890046297,2.775498860676794,0.0026332693640972213,0.16523397484659214
2.3846153846153846,0.42903524787808645,3.52072938458053,0.0023948975822116083,0.14462091206129457
2.4743589743589745,0.317485546875,3.641274652182107,0.002260576219336591,0.13155850826729854
2.5641025641025643,0.23732049575617284,3.233749241558334,0.0025422378958289992,0.14277208022975652
2.6538461538461537,0.17545244502314816,2.6710697006214796,0.001845034686675842,0.10011318647701963
2.7435897435897436,0.13787456114969135,2.2047857308737333,0.0017520153539171887,0.09195624511774707
2.8333333333333335,0.1115466579861111,1.7993856727389692,0.0016394866508536304,0.08332449801985511
2.923076923076923,0.09209495081018519,1.4932383282287103,0.0009215562782520589,0.045398772444417215
3.0128205128205128,0.07995149980709876,1.2711197508346628,0.0011488378611743638,0.054909561092384936
3.1025641025641026,0.06784469521604938,1.0621160358178374,0.0008689248424267191,0.0403296026038715
3.1923076923076925,0.06081676793981482,0.9452526564102245,0.0007722389632917021,0.03483449010318235
3.282051282051282,0.05367368827160493,0.8109554637158203,0.0008305592018360775,0.036440784980557896
3.371794871794872,0.04782965856481482,0.7089774331558938,0.0007997341328754532,0.03415442502074939
3.4615384615384617,0.04441942997685185,0.6450925650752316,0.000706641962987013,0.029396305660259754
3.551282051282051,0.04074548611111111,0.5834594600887485,0.0007590907766915968,0.030780171854873688
3.641025641025641,0.03768716724537037,0.5290358581554432,0.0006545646016876582,0.02588756903575977
3.730769230769231,0.037673307291666666,0.5176212661379579,0.0005068635450931699,0.019563887761121942
3.8205128205128207,0.03339310860339506,0.44398492648035504,0.0005461784556315592,0.020586162461925083
3.91025641025641,0.03123024209104938,0.40721926355020477,0.0007367534209313845,0.027131850570168228
4.0,0.03025680941358025,0.3872944082638893,0.0005753752543553569,0.020713509156792858
