Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
3.5757575757575757,0.15257608024691358,0.49142490483757056,0.001282607823789787,0.012913034700527699
3.611111111111111,0.15105285493827159,0.4783834576730771,0.0008710427399970667,0.008683626084893831
3.646464646464646,0.147975462962963,0.4688484960941834,0.0012216237550134084,0.01206057358135122
3.6818181818181817,0.14254891975308645,0.45416721536351196,0.001508738806016264,0.014752112769936793
3.717171717171717,0.14095046296296299,0.43615081834918507,0.0012573652179590686,0.012177308795668813
3.7525252525252526,0.13750061728395063,0.4235710572611036,0.0012153886359392275,0.011659879134555611
3.7878787878787876,0.1330442901234568,0.4142016025400002,0.0012479567543654197,0.011860580993488941
3.823232323232323,0.13117692901234568,0.40643108041776754,0.0016627228404254425,0.015656391554230598
3.8585858585858586,0.12780578703703702,0.39411331856838977,0.0008956328416543774,0.00835611373731991
3.8939393939393936,0.12426844135802471,0.3782660196968225,0.0014962577532538605,0.013833106699343076
3.929292929292929,0.12361990740740741,0.3726121438560412,0.001445742441443209,0.013245825350394848
3.9646464646464645,0.12020887345679011,0.365162124950637,0.00119020140151944,0.010807331961822387
4.0,0.11756689814814814,0.3521310345659721,0.0010650627745992128,0.009585564971392908
