Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
2.3030303030303028,0.57263052,2.0128771267144714,0.0022153115699332245,0.09619116027341625
2.3383838383838382,0.53323075,2.2796390881059425,0.0026910251737534844,0.11508055818643434
2.3737373737373737,0.49334133,2.3727071104362767,0.002997008839702515,0.126256968140659
2.409090909090909,0.44806084,2.545457046871701,0.0017232843159850344,0.07153255651258625
2.4444444444444446,0.41376926999999997,2.6452395629079506,0.0027845017041214044,0.113911433350421
2.4797979797979797,0.37075799,2.6535985283410346,0.003110241779395132,0.12542319191858167
2.515151515151515,0.34242622,2.6021578913530146,0.002300685455941337,0.09147303620007727
2.5505050505050506,0.30920522,2.5197884726114865,0.0023856349782772714,0.09353578726710887
2.5858585858585856,0.28116543,2.4828417646215812,0.0019247261079060039,0.07443276745417754
2.621212121212121,0.25626099,2.3442503851742797,0.0019805409652655487,0.07555821023556436
2.6565656565656566,0.23848155999999998,2.2345770253140684,0.002071154174444771,0.07796359820153317
2.691919191919192,0.21280327,2.0767817791696985,0.0015906507098841652,0.059089838753670694
2.727272727272727,0.19538587,1.9586527919841654,0.001799256063225854,0.06597272231828134
2.7626262626262625,0.17977504,1.862769242991225,0.002170467102519641,0.0785653539851716
2.797979797979798,0.16800914,1.733861513618773,0.001841880389172979,0.06582893809679594
2.833333333333333,0.1557961,1.6314532144941183,0.0017414298396719865,0.06146222963548188
2.8686868686868685,0.14419963,1.5178233097877638,0.0016072653107856842,0.056027910481613624
2.904040404040404,0.13296463,1.4119348233138262,0.00134520523625765,0.04632184987461126
2.9393939393939394,0.12651951,1.336085764939948,0.0014674650035673767,0.04992406713167363
2.9747474747474745,0.11779208,1.275689313669269,0.0015828076546693854,0.05320813508056677
3.01010101010101,0.11307669000000001,1.206612815578942,0.001197659335660603,0.03978801148671135
3.0454545454545454,0.10452095000000002,1.117260326887313,0.0010294739256411496,0.033803621438963136
3.080808080808081,0.10149125000000002,1.0612967924692627,0.0009114336025048668,0.029584238245239942
3.116161616161616,0.09425580000000001,0.9962670726058352,0.0011465600681167993,0.03679398597846455
3.1515151515151514,0.09132215,0.9729181166401439,0.0007697658217763379,0.024425261652518404
3.186868686868687,0.08516431000000001,0.9053348703268614,0.0010542817914082553,0.03308205938174874
3.2222222222222223,0.08401026000000002,0.8750983962724143,0.0008558082823974071,0.026559567384747115
3.2575757575757573,0.08001089,0.8197839960481393,0.0006997274767329061,0.02148000626249852
3.292929292929293,0.07246757,0.7430937527960885,0.000782858087685757,0.02377391125180672
3.3282828282828283,0.07346274000000001,0.7443511339984827,0.0009844993200708676,0.029579797477091305
3.3636363636363633,0.07022804,0.713552756281081,0.0009770632278005356,0.029047825691367258
3.398989898989899,0.06591490000000001,0.6712673551274891,0.0009455336227231685,0.027818076864663813
3.4343434343434343,0.06538176,0.6536888470588229,0.0009909705454351303,0.02885473058766997
3.4696969696969697,0.06148537000000001,0.6141451586652843,0.000988167376639707,0.028479933125860536
3.5050505050505047,0.06126567,0.6027002012470465,0.0009489757854945513,0.027074525292207652
3.54040404040404,0.059025570000000006,0.5814769823672611,0.0007899693893151811,0.02231297276525048
3.5757575757575757,0.05892176,0.5713712712940673,0.0009097054992248866,0.025440916503746826
3.611111111111111,0.055939840000000005,0.5413657245507693,0.0008209877320155274,0.022735044886583844
3.646464646464646,0.05425743000000001,0.519663035760457,0.0007435895837456306,0.02039206891712394
3.6818181818181817,0.051226179999999996,0.4898045412740738,0.0006970419047517875,0.018932002351283117
3.717171717171717,0.051201670000000005,0.4837072325900135,0.0008841547355836534,0.02378568446271242
3.7525252525252526,0.04934999,0.46269765508082084,0.0007392687986754205,0.019700568255414982
3.7878787878787876,0.048399120000000004,0.4484254197984001,0.0006073471046115227,0.0160339635617442
3.823232323232323,0.04780917,0.4375081000468296,0.0007070089284125059,0.018492439607090648
3.8585858585858586,0.04607814,0.4246372145520939,0.0008550215074604847,0.022158934355651305
3.8939393939393936,0.04500635,0.4057952184449416,0.0008401889743236338,0.021576837472902663
3.929292929292929,0.04366617,0.38535765849543674,0.0006029332416238138,0.015344573501480089
3.9646464646464645,0.04277526,0.38374033800152874,0.0005096868560400589,0.012855795859354358
4.0,0.04232409,0.37820717919374985,0.000604832436212708,0.01512081090531771
