Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,1.0,0.0,0.0,0.0
0.559322033898305,0.999997299382716,4.966205804530172e-06,2.632236127071334e-06,0.00016942028890598094
0.6186440677966102,0.9999837962962963,2.69365981798187e-05,5.53461846927043e-06,0.00032206930489659926
0.6779661016949152,0.9999675925925925,4.9151916648082496e-05,9.66202212499691e-06,0.000513053374837452
0.7372881355932204,0.9999162808641975,0.000116703864943936,1.850464854812755e-05,0.0009035373222121323
0.7966101694915254,0.9998082561728395,0.00024713738327210565,2.1764696752968845e-05,0.0009835790617722796
0.8559322033898304,0.9996543209876543,0.00041407225522098814,2.0708646078515688e-05,0.0008709933518962791
0.9152542372881356,0.9993904320987654,0.0007123797787919421,3.570955642909839e-05,0.0014045758862110866
0.9745762711864407,0.9989304783950618,0.001217223513284538,5.1554698925609e-05,0.0019043857481389546
1.0338983050847457,0.9981295524691359,0.0020604980931340803,8.072658124169277e-05,0.0028108730911042597
1.0932203389830508,0.9969623456790123,0.0032525655684801486,0.00011116914850845364,0.0036608259136737126
1.152542372881356,0.9957824074074075,0.004334324857036181,0.00013038817598432718,0.004072713026333859
1.211864406779661,0.993760185185185,0.0064283649417253294,0.00016542527510342322,0.004914171808666635
1.2711864406779663,0.99114012345679,0.00903304509629752,0.00019698043729371367,0.00557848598415787
1.3305084745762712,0.9883875,0.011751851114645282,0.00014618062784895326,0.0039552567331360205
1.3898305084745763,0.9840945216049382,0.016562153371447293,0.00018010934876479644,0.004665271424102774
1.4491525423728815,0.9793934413580248,0.021303765189247356,0.0002475460282474929,0.006149564491200891
1.5084745762711864,0.9737574845679013,0.02687104539715773,0.00035307143375764546,0.008426109273047537
1.5677966101694916,0.9656054783950618,0.03850675640015201,0.00039345008596158084,0.009034464676566467
1.6271186440677967,0.9569107253086421,0.050954337601991806,0.0003328307016283315,0.007363879273526812
1.6864406779661016,0.9469001543209877,0.06430365593523595,0.0005923530964968072,0.01264480378853485
1.7457627118644068,0.9338847222222221,0.09318995757550098,0.0005738365707846585,0.011833290061617645
1.805084745762712,0.919771836419753,0.11146219641952929,0.0008336061815768692,0.01662515990299789
1.864406779661017,0.9031665123456789,0.15849804339393783,0.0009205765413615421,0.017775496125926535
1.923728813559322,0.8821425925925925,0.20401341929759473,0.0011434978765984837,0.021399026342688844
1.9830508474576272,0.8575138888888889,0.26164133892687497,0.0011188443219203245,0.0203113276902458
2.0423728813559325,0.8307574074074073,0.3401352361088047,0.0013009611446838593,0.022931464492186863
2.101694915254237,0.7984776234567901,0.42799781638888645,0.0014379148610617805,0.024630090039477616
2.1610169491525424,0.7638225308641975,0.5394830471219998,0.001531082525936126,0.02550603360853593
2.2203389830508478,0.7254139660493827,0.6443383118855986,0.001690976515512558,0.027417054343119647
2.2796610169491527,0.6846342592592594,0.7468538759624097,0.0025326587143307384,0.03999529449247941
2.3389830508474576,0.6445126543209877,0.8222153864512846,0.002456355906087785,0.03780652133717723
2.398305084745763,0.6020017746913581,0.8985037691701029,0.002286388454008909,0.03432006414356842
2.457627118644068,0.5612662037037037,0.9627507831053634,0.0023174519276413156,0.03394667513317345
2.516949152542373,0.5126796296296297,1.0180674460456414,0.002309847394938027,0.033037817285174215
2.576271186440678,0.4724949074074074,1.0325936727430545,0.0016365330016935625,0.022868395365770584
2.635593220338983,0.43705486111111114,1.04259710420016,0.0028409038123725578,0.03880437104488303
2.694915254237288,0.40496620370370373,1.027456216472746,0.002834058593069084,0.03785874497911152
2.7542372881355934,0.3749003086419753,0.9873970757282045,0.0020341758174472406,0.026588242684664243
2.8135593220338984,0.346702237654321,0.9702176945201642,0.002303369876839251,0.029472033845822695
2.8728813559322033,0.3155290123456791,0.9327351552359895,0.002058780430358044,0.025798522914929074
2.9322033898305087,0.29670748456790125,0.8865453153199259,0.0018247460021422563,0.022403239933815922
2.9915254237288136,0.27213780864197534,0.8442145613408883,0.002282672429969794,0.027469667089268218
3.0508474576271185,0.253054012345679,0.8005512513888882,0.0021088950611095596,0.024884961721092804
3.110169491525424,0.2402425154320988,0.7605087138741304,0.0020348487833683837,0.0235532360538117
3.169491525423729,0.22532106481481481,0.7121949331064323,0.001396331390214,0.015859935148740838
3.228813559322034,0.20902191358024694,0.6767406154403617,0.0016467093424385247,0.018360160857424816
3.288135593220339,0.19754328703703705,0.6387179006833479,0.0017325646887486567,0.018968904118052313
3.347457627118644,0.18619251543209878,0.6058765385109001,0.0009694211490835179,0.010425572256472877
3.4067796610169494,0.17900810185185187,0.5738804268480512,0.0021677496624931923,0.02290696658276389
3.4661016949152543,0.16742523148148147,0.5448849626884678,0.0014389970720229287,0.014945866899641568
3.5254237288135593,0.1625733024691358,0.5248651065651709,0.0010634679513070293,0.010859643887385242
3.5847457627118646,0.15120162037037038,0.48599142534180456,0.0016107873344123212,0.0161764174860131
3.6440677966101696,0.14614043209876545,0.4605915428281657,0.0012621184407140584,0.012468556130589128
3.7033898305084745,0.1404868827160494,0.44289310411390814,0.001446556917949208,0.01406172491406919
3.76271186440678,0.1342903549382716,0.413009972694257,0.0010023882855144752,0.009590417650597963
3.8220338983050848,0.12995239197530864,0.40177927343588354,0.001367412828150376,0.012879755419030598
3.8813559322033897,0.12408549382716051,0.3800179840320237,0.0012417507261803257,0.011517373547628867
3.940677966101695,0.1224366512345679,0.366132057762545,0.0011611428531086566,0.010607601806463599
4.0,0.11845532407407408,0.35396586873263897,0.001090027375916927,0.009810246383252345
