Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
2.4444444444444446,0.48244423828125,1.6944964667897744,0.002653165287570135,0.06946469116547259
2.4797979797979797,0.4521885009765625,1.724880896723046,0.002369179707424155,0.061145102347207464
2.515151515151515,0.4173455322265625,1.7775993856245282,0.0026507416187373962,0.06745019637076365
2.5505050505050506,0.3851752197265625,1.7619506743658733,0.0019634503360515714,0.049268995363258426
2.5858585858585856,0.3575558837890625,1.740196483194122,0.002402623018851262,0.05946491971656872
2.621212121212121,0.336419580078125,1.7013890685476876,0.0021333816168922705,0.052089040171982355
2.6565656565656566,0.3092517578125,1.645275918250951,0.0020858149644386024,0.050249899675600694
2.691919191919192,0.2914283203125,1.6237297949437142,0.0022092780790963023,0.052525275456488475
2.727272727272727,0.275648779296875,1.5511328651041663,0.0024430671247798485,0.05733064186150045
2.7626262626262625,0.2562452392578125,1.4819326141654772,0.0021108876008193414,0.048901586247865995
2.797979797979798,0.2393810546875,1.4079671202194277,0.001787600213822945,0.04088893485480931
2.833333333333333,0.22856708984375,1.3609811788235295,0.0020134135780174468,0.04547945964462941
2.8686868686868685,0.209914892578125,1.3044275093909552,0.002116638176828296,0.047221899606986244
2.904040404040404,0.1989203857421875,1.2440103469495922,0.0019397638518709316,0.04274902179288424
2.9393939393939394,0.187895458984375,1.184610878683957,0.0020503276562810076,0.04464218567077823
2.9747474747474745,0.17967412109375,1.1229216785144311,0.0015229495504023621,0.03276539338318968
3.01010101010101,0.166198388671875,1.0582257976242655,0.0018315797902989704,0.03894258238702777
3.0454545454545454,0.1621531982421875,1.0222878083733675,0.0016774869579182698,0.03525226323505857
3.080808080808081,0.1515999267578125,0.97024761736437,0.00152663598768095,0.03171398563261147
3.116161616161616,0.1454845947265625,0.9245405250786315,0.0011897007774146194,0.024434178689462006
3.1515151515151514,0.13998857421875,0.8895243644936899,0.001324004746150531,0.02688748099874925
3.186868686868687,0.1317067138671875,0.8339640627214987,0.0014548397932120695,0.029216687574617012
3.2222222222222223,0.1266117431640625,0.8108597639749466,0.0014635358240807368,0.029068849471396707
3.2575757575757573,0.11815458984375,0.7581078564636627,0.0011284546491470784,0.02217019738603376
3.292929292929293,0.1156475341796875,0.7312568478562355,0.0009472872313719379,0.018411079441633754
3.3282828282828283,0.1134218505859375,0.7073605980326488,0.0011258783458609387,0.021649666765932954
3.3636363636363633,0.107489111328125,0.6668316108994933,0.001126377438173967,0.021431613958769535
3.398989898989899,0.106841748046875,0.6583756177210252,0.001399818209314964,0.026357349700504046
3.4343434343434343,0.100741015625,0.6217529563993567,0.0009477136029454548,0.017660921730183528
3.4696969696969697,0.0967810791015625,0.5953111352016237,0.0012805200145367328,0.023619722888223418
3.5050505050505047,0.0938124267578125,0.570125393847825,0.0010029585467145087,0.018313387181507563
3.54040404040404,0.090148046875,0.5394222532368936,0.0009494079775478892,0.017162479160466263
3.5757575757575757,0.0875655029296875,0.5291846575155589,0.0009117067588109123,0.016318005717022428
3.611111111111111,0.0877060546875,0.5275282969038463,0.0010252044171513877,0.018169776747052276
3.646464646464646,0.082758935546875,0.4966901080834489,0.0012159558280459594,0.02134154051661828
3.6818181818181817,0.08252490234375,0.4852267749575617,0.0009782541409148215,0.017004713955655167
3.717171717171717,0.080173095703125,0.4679373283899458,0.0009070290587642728,0.015616674229158783
3.7525252525252526,0.075336328125,0.44212499123317645,0.0009126370206928679,0.015565190210255746
3.7878787878787876,0.0778751708984375,0.4484438054146874,0.000846294223127867,0.014298987193968438
3.823232323232323,0.07735576171875,0.4456176749294089,0.0008498577324231965,0.014226416360986453
3.8585858585858586,0.0728035888671875,0.418127125542887,0.001031970363137676,0.017116660263979875
3.8939393939393936,0.070289404296875,0.39773566192485404,0.0008763494522343959,0.014403502281082059
3.929292929292929,0.069415087890625,0.3915305960089975,0.0008326366080646244,0.013561916577628437
3.9646464646464645,0.0682545166015625,0.3828403531836185,0.0008384664822373919,0.013535092054665264
4.0,0.066792333984375,0.3740801131249999,0.0007238945138277574,0.011582312221244123
