Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,1.0,0.0,0.0,0.0
0.5897435897435898,1.0,0.0,0.0,0.0
0.6794871794871795,0.9999756944444443,3.678417451903484e-05,9.718470641056525e-06,0.0005148955766055471
0.7692307692307692,0.999846064814815,0.00020554002083899016,2.2359741190821857e-05,0.00104643588773017
0.858974358974359,0.9995604166666666,0.0005508370833244117,4.258815773006406e-05,0.0017848887597913734
0.9487179487179487,0.9991613425925925,0.0009503526295042578,5.113354085938908e-05,0.0019403105774753544
1.0384615384615383,0.9982315586419752,0.0019318341718079781,6.704429752803387e-05,0.0023242023143053092
1.1282051282051282,0.996470524691358,0.0037395561174204646,0.0001151201934548881,0.003673380718424218
1.217948717948718,0.9934772376543209,0.0066254677324510906,0.00014687503040208626,0.004341316688095243
1.3076923076923077,0.9894733796296296,0.01075412886846114,0.00020009868497127467,0.00550859909215035
1.3974358974358974,0.9836068672839505,0.017107130898311878,0.0003175115201407632,0.008179562830782156
1.4871794871794872,0.9748178240740741,0.027053450096985454,0.0003421071363626393,0.008281352059537072
1.5769230769230769,0.9655266975308641,0.037419284552844316,0.0004277595881685875,0.009765438403068176
1.6666666666666667,0.9512604938271605,0.059915662500000084,0.0005825026398780231,0.012582057021365339
1.7564102564102564,0.9334331790123455,0.08710215701945377,0.000890187479103085,0.018245594462200542
1.8461538461538463,0.9078574845679012,0.14720684811052975,0.0009199848964949918,0.01793970548165235
1.935897435897436,0.8754828703703702,0.22637820273729956,0.0010284926823720237,0.019125877166229467
2.0256410256410255,0.8386273148148148,0.3177106135337559,0.0014373562353144967,0.025544913346601885
2.1153846153846154,0.7921810956790124,0.46066273037121125,0.001555299551011039,0.026468370540842483
2.2051282051282053,0.7364711419753086,0.6049422539534879,0.00199439491430306,0.03255965650792438
2.2948717948717947,0.6780927469135803,0.759704479283053,0.0025178207432431663,0.03949743378227262
2.3846153846153846,0.6066557098765432,0.9034007898476685,0.002882607504044998,0.043518074577195476
2.4743589743589745,0.550996836419753,0.9736772879166662,0.0024356498995118,0.03543681304574677
2.5641025641025643,0.48735007716049383,1.0199788375562486,0.0022912921953549795,0.03216974242278391
2.6538461538461537,0.4284880401234568,1.0391424236775355,0.001749625765186283,0.023734053858179144
2.7435897435897436,0.3821881172839507,1.0090180921105933,0.0022741431302537706,0.029840158456787825
2.8333333333333335,0.3376863425925926,0.9516411115441187,0.0018667824097993873,0.023719117677451038
2.923076923076923,0.29705871913580245,0.8944170242744883,0.0014476219710718903,0.01782860743320119
3.0128205128205128,0.2688094135802469,0.8228195497304959,0.0018870985867976342,0.022548820560543643
3.1025641025641026,0.2396679783950617,0.7647183486690774,0.0019617426236765126,0.022762699534229956
3.1923076923076925,0.2205355709876543,0.701923455734605,0.0018231141834824812,0.02055945633421208
3.282051282051282,0.20072808641975307,0.643333012207031,0.001670721695964975,0.018325728602615828
3.371794871794872,0.18186296296296298,0.5872914896514578,0.0014646297569459025,0.01563756789925511
3.4615384615384617,0.16954683641975313,0.5439649364861114,0.0017470428917964389,0.01816924607468296
3.551282051282051,0.15465030864197532,0.4901222238989172,0.0012691834986548972,0.012865946802248932
3.641025641025641,0.14755231481481482,0.46341392194835707,0.0013012552666430367,0.012865932354695932
3.730769230769231,0.1379831790123457,0.43033721536655195,0.001273097159940454,0.012284731357775936
3.8205128205128207,0.13142546296296295,0.40295538440715856,0.001180129023548629,0.011120141940015274
3.91025641025641,0.12393456790123457,0.38145691083606564,0.001081155957900648,0.009953724359950891
4.0,0.11767777777777778,0.3517629322222222,0.0009696521340212896,0.008726869206191605
