Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999858933777592,0.00151017247339702,1.382161059359669e-05,0.00541807135269004
0.5897435897435898,0.9999682611411913,0.002609789902127404,2.6168298171137084e-05,0.008696977009573314
0.6794871794871795,0.9999561828404833,0.0006648138649778827,1.0299445531410956e-05,0.0029709042129093316
0.7692307692307692,0.9998686151603499,0.0007379941771771926,1.3451253421662945e-05,0.0034273793718379983
0.858974358974359,0.9996001062057476,0.002901684381599083,3.002350341166057e-05,0.00685073612175426
0.9487179487179487,0.999026765930862,0.00539376581597389,4.845992503983133e-05,0.0100115585676883
1.0384615384615383,0.9980251978342357,0.009184688858645788,6.442368954692462e-05,0.012159374886337842
1.1282051282051282,0.9961775655976676,0.011257700283649382,6.701793500527598e-05,0.011642843072279713
1.217948717948718,0.9933252228238234,0.01043593685926597,6.114920021717973e-05,0.00984051550442374
1.3076923076923077,0.9890411037067889,0.01975654475295284,0.0001265410795647049,0.0189662747488748
1.3974358974358974,0.9831335193669306,0.021648194480446383,0.00011319053788498061,0.015875751772344862
1.4871794871794872,0.9748270783007081,0.02826726147234163,0.00015066920821126345,0.019857162544257092
1.5769230769230769,0.9633762224073302,0.045049440836217806,0.00019132460053640808,0.023780247910574173
1.6666666666666667,0.9479651707621826,0.07572712907263987,0.0002732649519719776,0.03213595835190441
1.7564102564102564,0.9280113431903375,0.10163558119814398,0.0003225261408730052,0.03599109227493821
1.8461538461538463,0.9021488421491046,0.15684464836326156,0.00036957080189880035,0.03923610013492263
1.935897435897436,0.8663669033735943,0.2543642512798976,0.000446065356560016,0.04516190179529457
2.0256410256410255,0.8170378384006665,0.4948995671262215,0.0006611619928893792,0.06397369966641026
2.1153846153846154,0.7501296605581007,1.0422456420888928,0.0010551253281656685,0.09776215767876842
2.2051282051282053,0.6506406892961265,2.1819731034426844,0.0015881962548608733,0.14116479269949453
2.2948717948717947,0.5274305643481882,3.619146650166331,0.002066992357412753,0.17653731374372156
2.3846153846153846,0.385607234485631,4.700826727027788,0.0024481883159252946,0.2012252848057307
2.4743589743589745,0.2694069908371512,4.637623645831788,0.0021201263697377556,0.167940372748968
2.5641025641025643,0.18749628279883382,3.8299472765786935,0.0020261510311509866,0.1548789848211814
2.6538461538461537,0.1367991566014161,3.0285758201892925,0.0011820003673964669,0.08729672278626663
2.7435897435897436,0.10556081216159934,2.393583664742781,0.0013351403544008386,0.09538142868261693
2.8333333333333335,0.08353271553519367,1.8944374545709473,0.001168598907711538,0.08083954796875109
2.923076923076923,0.06802302998750522,1.5325856554042978,0.0008350352012063406,0.055991307701940975
3.0128205128205128,0.057918944189920864,1.3074186644915322,0.0007201290721961388,0.04684822662014711
3.1025641025641026,0.04939338400666389,1.0841704338691174,0.0007743698560308552,0.04891969569834593
3.1923076923076925,0.04294563098708871,0.9248258654670266,0.0004909805005365456,0.030145019647400444
3.282051282051282,0.038877274052478136,0.8049644228163908,0.0005084139085354853,0.03036184310035351
3.371794871794872,0.03498125572678051,0.7234791902304647,0.0006050306310187246,0.03516999348674623
3.4615384615384617,0.0329796980424823,0.6642175178004538,0.0006157708253467056,0.03486631251074236
3.551282051282051,0.029978473552686378,0.5867938002423047,0.0003614223104203637,0.019947380078362883
3.641025641025641,0.027068758850478967,0.5216968403630936,0.0004784785519447607,0.02575697219060389
3.730769230769231,0.025860279050395667,0.48672210581948216,0.00048533375632440134,0.025497534249785042
3.8205128205128207,0.02433921491045398,0.4387564003182579,0.0003424275934298871,0.017567224994483606
3.91025641025641,0.023768831736776342,0.42756969730189376,0.00040325955590611264,0.0202132199694841
4.0,0.021327269887546855,0.3731023722428571,0.00033367617286507017,0.01635013247038844
