Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999836980497883,0.0015299041704370797,1.5972583932493686e-05,0.005398733369182707
0.5897435897435898,0.9999699058156227,0.005212408230220617,2.328996904477242e-05,0.0066740950423525725
0.6794871794871795,0.9999462315745247,0.0026386972981111865,2.4766077737308537e-05,0.006159744089305824
0.7692307692307692,0.9998409747557858,0.003436478018492817,2.9665372996863798e-05,0.006517482447410787
0.858974358974359,0.9995900479675082,0.009114717288669525,6.180470315409843e-05,0.01215984473100488
0.9487179487179487,0.9990281628794511,0.012599718496526512,7.987925084202221e-05,0.014229301143237944
1.0384615384615383,0.998028298729036,0.002672530561827616,4.0674209865902635e-05,0.006619351042621363
1.1282051282051282,0.9962082392073107,0.007735400316130285,7.581846654198525e-05,0.011357261658596565
1.217948717948718,0.9933997156962292,0.012950136516920238,8.901378046262292e-05,0.012351364779561193
1.3076923076923077,0.9891990000350128,0.015450601346600347,0.00012046996749486164,0.015568971681541924
1.3974358974358974,0.9830899478309584,0.017777470075921977,0.00010058063434397951,0.01216379744882905
1.4871794871794872,0.9747383410944995,0.02800789333050809,0.00014381351187666653,0.01634266994446714
1.5769230769230769,0.9635460551101153,0.041982298002236816,0.00017547342437564857,0.01880561528552702
1.6666666666666667,0.9487043450859565,0.06420303766721962,0.0002431112576902821,0.0246514815297947
1.7564102564102564,0.9285870662791917,0.09610213227084871,0.0003376361322393475,0.032487003614445634
1.8461538461538463,0.901359722698785,0.15381822703076012,0.00044956428155671973,0.04115386360750489
1.935897435897436,0.8675592087111795,0.2542787246817954,0.0004736854275054892,0.04135179672435342
2.0256410256410255,0.8206403921431322,0.45960021183562266,0.0006358937300020325,0.053052855372701366
2.1153846153846154,0.7537907776338364,0.9626136836967735,0.0012517175817250254,0.10000085552908619
2.2051282051282053,0.6577185336647877,1.9498433433874727,0.001697546535312604,0.13009917690983014
2.2948717948717947,0.5335547971009417,3.2550997632494845,0.002297846168212166,0.169219040164094
2.3846153846153846,0.40368297468576037,4.095636417965272,0.0018772660543464963,0.13304366198062118
2.4743589743589745,0.29292206295297785,4.106510567680511,0.002272411876381009,0.15520690857230293
2.5641025641025643,0.2119653345471097,3.4822032717452314,0.0014488525265107584,0.09549387002232411
2.6538461538461537,0.1528477350232835,2.8281860754372348,0.0013331375579458946,0.08489574535672846
2.7435897435897436,0.120446012394524,2.3110111657363035,0.0015028249699495988,0.09257120913025987
2.8333333333333335,0.09374279051853926,1.8258646739402722,0.0011740375004732572,0.07002788385175779
2.923076923076923,0.0779552704737229,1.4986472057489875,0.0009108358457729186,0.052660693504292144
3.0128205128205128,0.0658664612583593,1.2533064120981996,0.0007888143422943389,0.04424744961754883
3.1025641025641026,0.05919446517979062,1.1036619197477433,0.0007050538696222718,0.03840504177421814
3.1923076923076925,0.05085801757641539,0.9424723778194632,0.0007754264631813434,0.041050890111070146
3.282051282051282,0.044998379608557126,0.8132695139884611,0.0005404121423683108,0.027827003362105758
3.371794871794872,0.042134306221770945,0.7367281636267912,0.0006778100853782518,0.03397297545800804
3.4615384615384617,0.038136547039669476,0.6563793377121367,0.00048570928253885046,0.02371340652750788
3.551282051282051,0.03491752249571094,0.5803042689857258,0.00040626996291389625,0.019333756863288747
3.641025641025641,0.03189923041910297,0.5240543248537376,0.00039198003954120646,0.01819394676490206
3.730769230769231,0.029649516473512827,0.476013057905789,0.0004360366510237694,0.019752010769056104
3.8205128205128207,0.027775212352508665,0.44097397734641175,0.0006109945579346137,0.027027282760718384
3.91025641025641,0.02637582717691958,0.4099250863390672,0.00048278098364417375,0.02086563582425409
4.0,0.0251127453520535,0.3790043265680472,0.0005092552057509418,0.021516032442977305
