Sweep,Magnetization Density
1998,-0.14
1999,0.82
2000,-0.74
2001,0.7
2002,0.78
2003,0.94
2004,0.64
2005,0.86
2006,-0.94
2007,0.56
2008,-0.8
2009,-0.94
2010,-0.6
2011,0.86
2012,0.68
2013,0.88
2014,-0.94
2015,-0.64
2016,0.54
2017,-0.88
2018,0.98
2019,-0.94
2020,-0.54
2021,0.98
2022,-0.82
2023,0.96
2024,-0.92
2025,-0.96
2026,0.12
2027,0.64
2028,0.5
2029,-0.58
2030,-0.06
2031,-0.7
2032,-0.08
2033,0.9
2034,0.82
2035,-0.92
2036,0.7
2037,-0.02
2038,-0.92
2039,0.78
2040,-0.74
2041,0.0
2042,0.94
2043,0.86
2044,0.4
2045,0.8
2046,-0.78
2047,0.8
2048,-0.6
2049,-0.68
2050,-0.86
2051,-0.72
2052,-0.82
2053,0.82
2054,-0.3
2055,-0.82
2056,-0.72
2057,0.82
2058,-0.5
2059,0.78
2060,-0.8
2061,0.9
2062,0.54
2063,0.68
2064,0.66
2065,-0.7
2066,-0.28
2067,-0.78
2068,0.88
2069,-0.68
2070,0.78
2071,-0.72
2072,0.92
2073,0.82
2074,-0.9
2075,-0.88
2076,0.86
2077,-0.74
2078,-0.82
2079,0.4
2080,-0.46
2081,-0.7
2082,-0.94
2083,0.88
2084,-0.64
2085,0.66
2086,-0.82
2087,0.02
2088,0.82
2089,0.96
2090,-0.34
2091,0.84
2092,0.92
2093,-0.76
2094,0.64
2095,-0.64
2096,0.9
2097,0.8
2098,0.94
2099,0.96
2100,-0.86
2101,0.9
2102,-0.58
2103,-0.72
2104,0.98
2105,0.38
2106,-0.98
2107,0.22
2108,-0.5
2109,0.88
2110,0.74
2111,-0.92
2112,-0.66
2113,0.94
2114,0.72
2115,0.5
2116,0.68
2117,-0.6
2118,-0.82
2119,-0.76
2120,0.92
2121,-0.72
2122,-0.62
2123,0.78
2124,0.92
2125,-0.94
2126,0.74
2127,-0.82
2128,-0.82
2129,0.68
2130,0.78
2131,-0.34
2132,-0.96
2133,0.84
2134,-0.9
2135,0.92
2136,-0.98
2137,-0.3
2138,0.08
2139,0.94
2140,0.66
2141,0.92
2142,0.7
2143,0.84
2144,0.94
2145,-0.96
2146,-0.94
2147,-0.82
2148,0.62
2149,0.8
2150,0.48
2151,0.22
2152,-0.82
2153,0.78
2154,0.92
2155,0.68
2156,-0.06
2157,-0.9
2158,-0.88
2159,-0.94
2160,-0.94
2161,-0.84
2162,-0.78
2163,-0.52
2164,0.78
2165,-0.5
2166,0.66
2167,-0.98
2168,0.88
2169,-0.9
2170,0.58
2171,0.76
2172,0.94
2173,0.86
2174,-0.46
2175,0.78
2176,0.84
2177,-0.26
2178,0.62
2179,0.78
2180,-0.92
2181,-0.94
2182,-0.86
2183,-0.94
2184,0.9
2185,-0.96
2186,0.74
2187,-1.0
2188,0.78
2189,-0.78
2190,-0.78
2191,-0.84
2192,0.94
2193,-0.92
2194,-0.4
2195,-0.7
2196,-0.84
2197,-0.18
2198,0.92
2199,0.76
2200,-0.96
2201,0.8
2202,-0.94
2203,0.92
2204,-0.84
2205,0.74
2206,0.3
2207,0.78
2208,0.06
2209,0.86
2210,-0.72
2211,0.92
2212,-0.86
2213,0.76
2214,0.96
2215,-0.72
2216,-0.3
2217,-0.98
2218,0.96
2219,-0.58
2220,0.86
2221,-0.74
2222,0.46
2223,0.94
2224,0.7
2225,0.54
2226,-0.92
2227,0.8
2228,-0.34
2229,0.04
2230,0.78
2231,-0.6
2232,0.94
2233,0.64
2234,0.88
2235,-0.7
2236,-0.86
2237,-0.9
2238,-0.82
2239,-0.8
2240,-0.72
2241,0.58
2242,-0.8
2243,-0.8
2244,-0.76
2245,0.36
2246,0.96
2247,0.82
2248,-0.54
2249,0.84
2250,0.96
2251,-0.9
2252,-0.14
2253,0.84
2254,0.84
2255,0.84
2256,-0.94
2257,-0.38
2258,-0.8
2259,0.82
2260,0.94
2261,-0.72
2262,0.78
2263,0.9
2264,0.86
2265,0.92
2266,0.94
2267,-0.76
2268,-0.84
2269,-0.6
2270,0.38
2271,0.14
2272,-0.86
2273,-0.86
2274,-0.58
2275,0.82
2276,1.0
2277,-0.32
2278,-0.88
2279,-0.64
2280,-0.2
2281,-0.9
2282,0.7
2283,0.78
2284,-0.66
2285,0.48
2286,-0.66
2287,0.96
2288,-0.78
2289,-0.28
2290,0.8
2291,0.88
2292,-0.8
2293,-0.24
2294,-0.6
2295,0.84
2296,-0.8
2297,-0.98
2298,-0.8
2299,-0.82
2300,0.7
2301,0.76
2302,0.92
2303,-0.72
2304,-0.36
2305,0.72
2306,0.94
2307,0.82
2308,-0.74
2309,-0.7
2310,-0.78
2311,0.72
2312,-0.6
2313,0.78
2314,-0.66
2315,-0.76
2316,0.82
2317,-0.92
2318,0.64
2319,-0.88
2320,0.54
2321,-0.9
2322,0.9
2323,-0.82
2324,0.86
2325,0.9
2326,-1.0
2327,-0.62
2328,-0.92
2329,0.84
2330,0.92
2331,0.86
2332,-0.8
2333,0.66
2334,-0.94
2335,0.24
2336,0.78
2337,-0.7
2338,0.66
2339,-0.78
2340,-0.86
2341,-0.68
2342,-0.96
2343,0.96
2344,0.8
2345,-0.06
2346,-0.92
2347,-0.92
2348,0.88
2349,0.88
2350,-0.94
2351,0.54
2352,0.86
2353,-0.44
2354,-0.9
2355,-0.88
2356,0.6
2357,0.9
2358,0.74
2359,0.88
2360,-0.74
2361,-0.5
2362,-0.64
2363,-0.72
2364,-0.52
2365,-0.9
2366,-0.88
2367,0.2
2368,0.42
2369,0.62
2370,0.94
2371,-0.8
2372,-0.92
2373,0.84
2374,-0.78
2375,-0.94
2376,-0.8
2377,0.86
2378,-0.78
2379,-0.74
2380,0.58
2381,-0.6
2382,-0.9
2383,0.74
2384,-0.78
2385,0.9
2386,0.84
2387,0.68
2388,-0.94
2389,0.82
2390,0.82
2391,0.88
2392,0.9
2393,-0.92
2394,-0.9
2395,0.84
2396,-0.82
2397,-0.92
2398,0.86
2399,0.94
2400,0.94
2401,-0.8
2402,0.74
2403,0.76
2404,0.92
2405,-0.58
2406,0.84
2407,-0.4
2408,-0.68
2409,-0.02
2410,-0.46
2411,-0.8
2412,-0.98
2413,0.68
2414,0.82
2415,0.68
2416,-0.88
2417,-0.96
2418,0.64
2419,-0.88
2420,0.76
2421,0.74
2422,0.86
2423,0.82
2424,-0.74
2425,-0.84
2426,0.84
2427,-0.98
2428,-0.72
2429,0.9
2430,0.88
2431,0.92
2432,-0.82
2433,0.62
2434,-0.24
2435,0.92
2436,0.7
2437,0.92
2438,-0.74
2439,-0.52
2440,0.96
2441,0.92
2442,0.96
2443,0.72
2444,-0.96
2445,0.88
2446,0.28
2447,-0.76
2448,-0.12
2449,-0.64
2450,-0.84
2451,-0.84
2452,0.82
2453,-0.88
2454,0.94
2455,0.9
2456,0.88
2457,-0.9
2458,0.84
2459,0.8
2460,0.86
2461,0.96
2462,-0.88
2463,0.72
2464,-0.28
2465,-0.66
2466,0.96
2467,-0.44
2468,0.74
2469,0.78
2470,-0.94
2471,0.78
2472,0.94
2473,-0.94
2474,0.7
2475,-0.78
2476,-0.94
2477,0.8
2478,-0.44
2479,-0.9
2480,-0.82
2481,0.26
2482,-0.92
2483,-0.32
2484,0.94
2485,0.06
2486,0.82
2487,-0.7
2488,-0.68
2489,-0.84
2490,0.42
2491,0.72
2492,-0.66
2493,-0.66
2494,0.72
2495,0.98
2496,-0.74
2497,-0.8
2498,0.74
2499,0.82
2500,-0.92
2501,0.92
2502,-0.34
2503,-0.92
2504,0.78
2505,0.72
2506,0.88
2507,-0.74
2508,0.82
2509,-0.94
2510,0.82
2511,-0.92
2512,0.68
2513,-0.52
2514,-0.84
2515,0.94
2516,-0.78
2517,-0.9
2518,-0.98
2519,0.62
2520,-0.46
2521,-0.96
2522,0.7
2523,0.84
2524,-0.7
2525,0.02
2526,-0.92
2527,0.78
2528,0.74
2529,-0.82
2530,-0.5
2531,0.12
2532,0.84
2533,-0.94
2534,-0.8
2535,-0.56
2536,-0.86
2537,0.88
2538,0.94
2539,-0.92
2540,0.7
2541,-1.0
2542,-0.92
2543,0.68
2544,-0.84
2545,-0.92
2546,0.66
2547,-0.8
2548,-0.8
2549,0.9
2550,-0.74
2551,0.56
2552,-0.88
2553,0.54
2554,-0.8
2555,0.66
2556,-0.96
2557,0.84
2558,-0.7
2559,0.32
2560,0.88
2561,-0.34
2562,0.88
2563,0.94
2564,-0.9
2565,0.92
2566,-0.44
2567,0.78
2568,-0.64
2569,-0.52
2570,-0.92
2571,0.9
2572,-0.9
2573,-0.92
2574,-0.8
2575,0.64
2576,0.8
2577,0.92
2578,0.66
2579,0.78
2580,0.92
2581,0.82
2582,0.34
2583,0.76
2584,-0.94
2585,-0.52
2586,-0.04
2587,-0.78
2588,-0.9
2589,-0.12
2590,0.9
2591,0.66
2592,-0.78
2593,-0.76
2594,0.82
2595,0.88
2596,-0.92
2597,0.96
2598,0.92
2599,-0.96
2600,-0.78
2601,0.86
2602,0.72
2603,0.78
2604,-0.92
2605,0.98
2606,-0.98
2607,-0.9
2608,0.8
2609,-0.9
2610,0.82
2611,0.96
2612,-0.88
2613,-0.9
2614,0.6
2615,0.72
2616,0.72
2617,-0.74
2618,0.7
2619,-0.76
2620,-0.86
2621,0.9
2622,-0.62
2623,0.52
2624,0.8
2625,0.74
2626,0.76
2627,-0.7
2628,-0.86
2629,-0.82
2630,-0.86
2631,0.84
2632,0.84
2633,0.9
2634,-0.82
2635,0.94
2636,-0.84
2637,-0.26
2638,-0.08
2639,0.56
2640,-0.86
2641,0.88
2642,0.74
2643,0.92
2644,-0.86
2645,0.62
2646,-0.94
2647,-0.76
2648,0.72
2649,-0.7
2650,-0.66
2651,0.82
2652,0.04
2653,0.82
2654,0.88
2655,0.92
2656,-0.9
2657,-0.58
2658,-0.96
2659,0.62
2660,-0.94
2661,0.6
2662,-0.96
2663,0.94
2664,-0.06
2665,0.92
2666,-0.92
2667,0.92
2668,0.58
2669,0.9
2670,0.96
2671,0.54
2672,0.92
2673,0.78
2674,-0.66
2675,0.9
2676,-0.9
2677,1.0
2678,-0.46
2679,-0.9
2680,-0.78
2681,-0.66
2682,-0.18
2683,0.4
2684,-0.92
2685,-0.86
2686,-0.74
2687,0.16
2688,0.88
2689,0.92
2690,-0.98
2691,-0.84
2692,0.38
2693,0.66
2694,-0.92
2695,-0.88
2696,1.0
2697,0.52
2698,0.82
2699,-1.0
2700,0.88
2701,0.92
2702,-0.82
2703,-0.96
2704,0.78
2705,-0.7
2706,-0.86
2707,0.94
2708,-0.8
2709,-0.94
2710,0.82
2711,-0.92
2712,-0.56
2713,0.28
2714,-0.62
2715,-0.78
2716,0.82
2717,0.8
2718,0.74
2719,0.92
2720,0.84
2721,-0.44
2722,-0.84
2723,0.78
2724,0.86
2725,-0.7
2726,-0.86
2727,0.82
2728,-0.9
2729,0.94
2730,-0.92
2731,0.8
2732,-0.62
2733,-0.96
2734,-0.8
2735,0.94
2736,-0.96
2737,-0.92
2738,0.8
2739,-0.82
2740,0.88
2741,-0.7
2742,0.92
2743,-0.74
2744,0.9
2745,-0.56
2746,0.58
2747,0.96
2748,-0.78
2749,-0.86
2750,-0.68
2751,-0.96
2752,-0.7
2753,-0.78
2754,0.92
2755,-0.62
2756,-0.8
2757,-0.78
2758,-0.88
2759,-0.7
2760,0.74
2761,-0.74
2762,-0.9
2763,0.64
2764,-0.76
2765,0.98
2766,-0.9
2767,-0.94
2768,-0.72
2769,0.82
2770,0.9
2771,0.36
2772,-1.0
2773,-0.78
2774,0.84
2775,0.74
2776,0.24
2777,0.72
2778,-0.04
2779,-0.68
2780,0.26
2781,0.88
2782,-0.6
2783,0.82
2784,0.62
2785,-0.72
2786,-0.9
2787,0.86
2788,0.8
2789,0.9
2790,0.82
2791,-0.72
2792,-0.78
2793,-0.98
2794,0.92
2795,0.92
2796,-0.3
2797,-1.0
2798,-0.76
2799,0.92
2800,0.7
2801,-0.38
2802,0.4
2803,-0.88
2804,-0.88
2805,-0.94
2806,0.62
2807,0.98
2808,0.94
2809,0.66
2810,0.7
2811,-0.86
2812,-0.56
2813,-0.84
2814,-0.96
2815,0.9
2816,0.86
2817,0.78
2818,0.86
2819,0.76
2820,-0.9
2821,0.92
2822,0.7
2823,0.92
2824,0.82
2825,0.88
2826,0.8
2827,0.88
2828,0.82
2829,0.9
2830,-0.9
2831,0.92
2832,0.72
2833,-0.9
2834,0.88
2835,-0.38
2836,-0.76
2837,1.0
2838,-0.84
2839,0.38
2840,0.8
2841,-0.7
2842,0.4
2843,-0.78
2844,0.88
2845,0.84
2846,-0.88
2847,-0.8
2848,0.74
2849,0.84
2850,-0.96
2851,-0.9
2852,0.82
2853,-0.74
2854,0.86
2855,0.88
2856,-0.76
2857,0.66
2858,-0.64
2859,0.46
2860,0.42
2861,-0.64
2862,0.82
2863,-0.94
2864,-0.92
2865,0.86
2866,0.84
2867,0.12
2868,-0.42
2869,-0.5
2870,0.28
2871,0.86
2872,-0.78
2873,0.94
2874,0.92
2875,0.82
2876,0.86
2877,-0.74
2878,-0.94
2879,-0.8
2880,0.88
2881,0.66
2882,0.82
2883,-0.88
2884,-0.9
2885,0.88
2886,0.74
2887,0.72
2888,-0.88
2889,0.84
2890,-0.94
2891,-0.8
2892,0.84
2893,0.74
2894,0.94
2895,0.84
2896,-0.84
2897,-0.9
2898,-0.96
2899,0.82
2900,-0.76
2901,0.88
2902,-0.78
2903,0.92
2904,0.98
2905,0.92
2906,-0.96
2907,-0.9
2908,0.78
2909,0.96
2910,-0.98
2911,0.86
2912,0.82
2913,-0.84
2914,-0.92
2915,0.8
2916,-0.88
2917,-0.86
2918,-0.84
2919,0.78
2920,0.84
2921,0.84
2922,0.82
2923,0.84
2924,0.78
2925,0.3
2926,-0.96
2927,-0.8
2928,0.9
2929,0.92
2930,-1.0
2931,-0.9
2932,-0.8
2933,-0.72
2934,0.24
2935,0.9
2936,0.82
2937,0.26
2938,0.74
2939,0.84
2940,0.9
2941,-0.86
2942,-0.44
2943,0.94
2944,-0.9
2945,-0.82
2946,-0.66
2947,-0.76
2948,-0.92
2949,-1.0
2950,0.6
2951,0.74
2952,0.98
2953,-0.38
2954,-0.9
2955,-0.5
2956,-0.96
2957,-0.96
2958,0.96
2959,0.88
2960,-0.94
2961,0.48
2962,0.92
2963,-0.7
2964,-0.74
2965,0.0
2966,0.64
2967,0.88
2968,0.66
2969,0.86
2970,-0.6
2971,-0.92
2972,0.36
2973,-0.66
2974,-0.88
2975,-0.96
2976,-0.7
2977,0.86
2978,-0.88
2979,0.82
2980,0.46
2981,-0.72
2982,-0.86
2983,-0.78
2984,-0.5
2985,0.92
2986,-0.76
2987,-0.6
2988,0.36
2989,-0.92
2990,-0.68
2991,-0.74
2992,0.96
2993,0.84
2994,-0.72
2995,-0.86
2996,-0.8
2997,0.3
2998,0.76
2999,0.62
3000,0.92
3001,0.88
3002,-0.96
3003,0.98
3004,-0.96
3005,0.84
3006,0.88
3007,-0.82
3008,0.88
3009,0.48
3010,-0.7
3011,-0.96
3012,-0.92
3013,-0.72
3014,0.7
3015,0.8
3016,-0.7
3017,0.42
3018,-0.88
3019,-0.92
3020,0.94
3021,-0.72
3022,-0.92
3023,0.68
3024,-0.86
3025,0.6
3026,-0.86
3027,0.76
3028,0.58
3029,-0.36
3030,-0.4
3031,0.56
3032,0.66
3033,0.02
3034,0.3
3035,-0.84
3036,-0.86
3037,0.94
3038,0.84
3039,0.88
3040,0.72
3041,0.82
3042,0.88
3043,-0.22
3044,0.68
3045,-0.2
3046,0.84
3047,-0.62
3048,0.8
3049,0.8
3050,0.78
3051,0.22
3052,0.94
3053,0.4
3054,0.96
3055,0.9
3056,0.6
3057,0.66
3058,-0.68
3059,0.76
3060,0.84
3061,0.98
3062,0.44
3063,0.26
3064,-0.44
3065,0.8
3066,-0.84
3067,-0.86
3068,-0.88
3069,0.86
3070,0.64
3071,-0.46
3072,-0.64
3073,0.94
3074,0.86
3075,0.7
3076,0.68
3077,0.92
3078,0.46
3079,-0.92
3080,0.9
3081,-0.78
3082,0.88
3083,-0.82
3084,0.68
3085,0.9
3086,-0.88
3087,-0.92
3088,0.94
3089,0.68
3090,0.8
3091,-0.9
3092,0.84
3093,-0.68
3094,0.8
3095,0.84
3096,0.22
3097,-0.92
3098,0.56
3099,-0.84
3100,-0.94
3101,-0.92
3102,-0.88
3103,0.8
3104,0.96
3105,0.88
3106,-0.88
3107,0.06
3108,0.46
3109,0.94
3110,-0.92
3111,-0.62
3112,0.84
3113,-0.78
3114,-0.92
3115,0.72
3116,0.5
3117,0.82
3118,-0.62
3119,-0.9
3120,-0.98
3121,0.54
3122,-0.7
3123,0.68
3124,-0.88
3125,-0.9
3126,-0.64
3127,0.8
3128,-0.48
3129,0.62
3130,0.96
3131,-0.84
3132,-0.92
3133,-0.82
3134,-0.72
3135,0.64
3136,0.66
3137,0.7
3138,-0.88
3139,0.92
3140,0.12
3141,0.92
3142,-0.68
3143,0.66
3144,-0.88
3145,-0.8
3146,-0.56
3147,0.72
3148,-0.86
3149,-0.28
3150,-0.78
3151,0.78
3152,0.58
3153,-0.9
3154,-0.82
3155,-0.86
3156,0.96
3157,0.92
3158,-0.82
3159,-0.84
3160,-0.8
3161,-0.8
3162,0.06
3163,-0.7
3164,-0.8
3165,-0.84
3166,-0.84
3167,-0.8
3168,0.64
3169,-1.0
3170,-0.84
3171,0.88
3172,-0.82
3173,0.78
3174,-0.78
3175,0.72
3176,-0.6
3177,0.84
3178,0.68
3179,0.84
3180,0.04
3181,-0.96
3182,0.88
3183,0.26
3184,-0.62
3185,0.92
3186,-0.7
3187,0.88
3188,-0.46
3189,-0.86
3190,0.8
3191,0.84
3192,0.84
3193,0.78
3194,-0.92
3195,-0.56
3196,0.78
3197,0.16
3198,0.68
3199,0.88
3200,-0.8
3201,-0.88
3202,0.66
3203,0.68
3204,0.98
3205,0.74
3206,0.86
3207,0.94
3208,0.86
3209,0.6
3210,0.96
3211,-0.58
3212,-0.82
3213,-0.92
3214,-0.54
3215,0.54
3216,-0.84
3217,0.84
3218,-0.86
3219,0.82
3220,0.92
3221,-0.5
3222,0.8
3223,0.9
3224,0.98
3225,-0.92
3226,0.94
3227,-0.72
3228,-0.96
3229,-0.68
3230,-0.66
3231,-0.58
3232,0.68
3233,-1.0
3234,-0.9
3235,0.52
3236,-0.84
3237,-0.72
3238,-0.86
3239,-0.86
3240,0.8
3241,-0.66
3242,-0.74
3243,0.76
3244,0.9
3245,0.62
3246,0.72
3247,-0.46
3248,0.9
3249,-0.6
3250,-0.86
3251,-0.92
3252,-0.9
3253,0.48
3254,-0.82
3255,0.66
3256,0.46
3257,-0.88
3258,-0.86
3259,0.88
3260,-0.68
3261,-0.96
3262,-0.88
3263,-0.82
3264,0.9
3265,0.8
3266,0.96
3267,0.84
3268,-0.82
3269,-0.68
3270,0.88
3271,0.66
3272,-0.88
3273,-0.8
3274,-0.92
3275,-0.64
3276,0.94
3277,0.74
3278,-0.44
3279,-0.9
3280,-0.92
3281,0.88
3282,0.9
3283,0.72
3284,-0.88
3285,0.92
3286,-0.8
3287,0.52
3288,0.94
3289,-0.04
3290,-0.8
3291,0.66
3292,0.28
3293,-0.48
3294,-0.82
3295,-0.96
3296,0.46
3297,-0.9
3298,0.7
3299,0.98
3300,-0.34
3301,0.56
3302,-0.84
3303,-0.9
3304,0.74
3305,-0.94
3306,-0.56
3307,0.58
3308,0.84
3309,0.94
3310,-0.44
3311,-0.88
3312,-0.7
3313,-0.96
3314,0.06
3315,-0.88
3316,0.88
3317,-0.86
3318,-0.32
3319,0.7
3320,0.78
3321,0.4
3322,0.2
3323,-0.64
3324,0.78
3325,0.82
3326,-0.76
3327,-0.4
3328,0.94
3329,0.74
3330,0.9
3331,-0.76
3332,-0.24
3333,0.92
3334,-0.66
3335,0.92
3336,0.0
3337,0.9
3338,0.82
3339,0.9
3340,-0.52
3341,0.9
3342,0.1
3343,0.78
3344,-0.84
3345,0.86
3346,0.3
3347,0.62
3348,0.92
3349,0.44
3350,-0.74
3351,0.66
3352,0.74
3353,-0.92
3354,0.74
3355,-0.8
3356,-0.04
3357,-0.84
3358,0.8
3359,0.86
3360,-0.6
3361,-0.86
3362,0.78
3363,0.96
3364,0.58
3365,0.66
3366,0.96
3367,0.9
3368,0.64
3369,-0.94
3370,-0.78
3371,0.2
3372,0.76
3373,-0.78
3374,-0.76
3375,-0.8
3376,-0.92
3377,0.96
3378,0.96
3379,-0.66
3380,-0.34
3381,0.8
3382,0.84
3383,-0.96
3384,-0.8
3385,-0.92
3386,0.62
3387,-0.76
3388,-0.86
3389,-0.96
3390,0.68
3391,-0.9
3392,0.88
3393,-0.98
3394,-0.64
3395,-0.54
3396,0.92
3397,0.88
3398,-0.84
3399,0.92
3400,0.76
3401,-0.9
3402,0.52
3403,-0.96
3404,-0.84
3405,-0.94
3406,-0.82
3407,0.62
3408,0.94
3409,-0.84
3410,0.88
3411,0.7
3412,-0.8
3413,0.84
3414,0.94
3415,0.68
3416,-0.28
3417,0.76
3418,0.78
3419,-0.32
3420,0.78
3421,-0.96
3422,-0.86
3423,-0.92
3424,-0.9
3425,-0.92
3426,0.94
3427,-0.8
3428,-0.84
3429,-0.68
3430,0.8
3431,-0.52
3432,-0.74
3433,0.94
3434,0.94
3435,-0.52
3436,-0.84
3437,0.58
3438,0.82
3439,0.66
3440,0.9
3441,-0.78
3442,0.88
3443,-0.88
3444,0.92
3445,-0.88
3446,-0.96
3447,-0.9
3448,0.66
3449,0.96
3450,0.8
3451,-0.88
3452,0.88
3453,0.92
3454,0.96
3455,-0.56
3456,0.94
3457,0.64
3458,-0.92
3459,0.9
3460,-0.76
3461,-0.7
3462,0.86
3463,0.96
3464,0.68
3465,0.92
3466,-0.8
3467,0.84
3468,-0.26
3469,-0.72
3470,-0.22
3471,-0.9
3472,0.86
3473,-0.84
3474,0.68
3475,0.68
3476,-0.3
3477,-0.74
3478,0.94
3479,-0.88
3480,-0.8
3481,-0.64
3482,-0.78
3483,0.96
3484,-0.86
3485,0.96
3486,-0.88
3487,0.56
3488,0.9
3489,-0.66
3490,0.84
3491,-0.88
3492,-0.86
3493,0.72
3494,-0.8
3495,0.9
3496,-0.78
3497,-0.88
3498,-0.9
3499,0.86
3500,0.84
3501,0.4
3502,-0.74
3503,-0.58
3504,0.8
3505,0.96
3506,-0.9
3507,0.96
3508,0.76
3509,0.72
3510,-0.64
3511,0.94
3512,0.48
3513,-0.92
3514,-0.84
3515,-0.88
3516,-0.5
3517,-0.9
3518,0.84
3519,-0.9
3520,-0.08
3521,-0.56
3522,-0.84
3523,0.68
3524,0.78
3525,-0.44
3526,0.76
3527,0.12
3528,0.58
3529,0.92
3530,0.66
3531,0.84
3532,-0.88
3533,-0.8
3534,-0.88
3535,-0.9
3536,-0.98
3537,0.88
3538,-0.96
3539,-0.9
3540,0.84
3541,-0.9
3542,-0.82
3543,0.92
3544,0.8
3545,-0.6
3546,0.8
3547,-0.84
3548,0.86
3549,0.74
3550,-0.92
3551,-0.86
3552,-0.18
3553,-0.64
3554,0.82
3555,0.62
3556,-0.72
3557,-0.7
3558,-0.98
3559,-0.8
3560,-0.06
3561,0.78
3562,-0.86
3563,-0.82
3564,-0.94
3565,0.12
3566,0.68
3567,-0.78
3568,0.56
3569,0.92
3570,0.62
3571,0.36
3572,0.1
3573,0.92
3574,-0.72
3575,-0.82
3576,0.78
3577,-0.94
3578,0.78
3579,0.7
3580,0.26
3581,0.02
3582,0.62
3583,-0.94
3584,-0.56
3585,0.92
3586,-0.74
3587,-0.8
3588,-0.82
3589,0.86
3590,0.96
3591,0.84
3592,-0.8
3593,0.92
3594,-0.22
3595,-0.52
3596,-0.54
3597,0.56
3598,0.78
3599,0.84
3600,0.54
3601,-0.72
3602,0.86
3603,-0.76
3604,-0.88
3605,-0.84
3606,0.76
3607,-0.76
3608,0.94
3609,0.74
3610,0.98
3611,-0.86
3612,-0.92
3613,0.8
3614,0.08
3615,-0.6
3616,0.84
3617,0.96
3618,-0.82
3619,-0.22
3620,0.84
3621,-0.78
3622,-0.86
3623,-0.96
3624,-0.88
3625,0.78
3626,0.68
3627,0.8
3628,-0.98
3629,-0.84
3630,0.9
3631,0.7
3632,0.82
3633,-0.92
3634,0.94
3635,-0.86
3636,0.84
3637,0.94
3638,0.82
3639,0.78
3640,0.82
3641,0.9
3642,0.92
3643,-0.68
3644,0.58
3645,0.64
3646,0.84
3647,0.42
3648,0.92
3649,-0.82
3650,0.74
3651,-0.84
3652,0.92
3653,0.94
3654,-0.82
3655,0.86
3656,-0.58
3657,-0.84
3658,-0.6
3659,-0.92
3660,0.8
3661,0.78
3662,-0.98
3663,0.86
3664,0.74
3665,0.94
3666,-0.92
3667,0.94
3668,-0.88
3669,-0.94
3670,-0.26
3671,-0.82
3672,0.84
3673,0.9
3674,-0.94
3675,-0.66
3676,0.88
3677,-0.9
3678,-0.52
3679,-0.88
3680,-0.8
3681,-0.28
3682,0.96
3683,0.36
3684,0.62
3685,0.66
3686,0.9
3687,0.84
3688,0.86
3689,0.54
3690,0.88
3691,-0.92
3692,-0.7
3693,-0.88
3694,-0.84
3695,0.16
3696,0.86
3697,0.84
3698,0.86
3699,0.76
3700,-0.86
3701,-0.86
3702,0.9
3703,0.12
3704,-0.88
3705,-0.68
3706,-0.72
3707,0.92
3708,-0.78
3709,-0.92
3710,-0.86
3711,0.82
3712,-0.92
3713,0.84
3714,0.84
3715,-0.78
3716,-0.58
3717,0.76
3718,-0.88
3719,-0.88
3720,0.96
3721,-0.82
3722,-0.84
3723,0.8
3724,-0.88
3725,-0.94
3726,0.86
3727,0.34
3728,-0.82
3729,-0.1
3730,0.94
3731,-0.84
3732,0.88
3733,-0.96
3734,-0.94
3735,-0.88
3736,0.3
3737,0.84
3738,-0.92
3739,-0.98
3740,0.9
3741,0.9
3742,-0.74
3743,0.48
3744,-0.9
3745,-0.08
3746,-0.64
3747,0.92
3748,0.4
3749,0.74
3750,0.82
3751,-0.4
3752,-0.76
3753,0.7
3754,-0.68
3755,0.88
3756,0.92
3757,0.96
3758,0.74
3759,0.78
3760,-0.72
3761,-0.92
3762,0.54
3763,-0.96
3764,-0.92
3765,-0.82
3766,-0.44
3767,-0.66
3768,0.86
3769,0.42
3770,-0.84
3771,-0.92
3772,-0.92
3773,0.96
3774,-0.66
3775,0.54
3776,0.68
3777,0.92
3778,-0.88
3779,-0.84
3780,-0.94
3781,0.76
3782,-0.84
3783,-0.8
3784,0.54
3785,1.0
3786,-0.78
3787,0.94
3788,-0.86
3789,0.38
3790,0.62
3791,-0.96
3792,-0.66
3793,-0.94
3794,-0.88
3795,0.42
3796,0.48
3797,0.48
3798,0.68
3799,0.74
3800,-0.9
3801,0.72
3802,-0.86
3803,0.76
3804,0.9
3805,0.96
3806,-0.24
3807,0.86
3808,0.5
3809,0.3
3810,0.9
3811,0.94
3812,0.98
3813,-0.72
3814,0.92
3815,-0.68
3816,0.92
3817,0.8
3818,0.7
3819,-0.9
3820,-0.68
3821,-0.82
3822,-0.9
3823,0.82
3824,0.72
3825,-0.94
3826,0.82
3827,0.92
3828,-0.82
3829,-0.78
3830,-0.7
3831,-0.26
3832,-0.92
3833,-0.86
3834,0.66
3835,-0.76
3836,0.9
3837,-0.42
3838,0.42
3839,-0.94
3840,0.92
3841,-0.88
3842,0.68
3843,0.74
3844,-0.7
3845,-0.84
3846,0.24
3847,0.9
3848,0.74
3849,0.64
3850,0.94
3851,0.96
3852,0.9
3853,0.98
3854,-0.88
3855,0.9
3856,0.86
3857,-0.72
3858,-0.88
3859,-0.9
3860,-0.86
3861,-0.64
3862,-0.88
3863,0.42
3864,-0.82
3865,0.54
