Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,1.0,0.0,0.0,0.0
0.5897435897435898,0.9999953125,8.478091304012828e-06,4.592793267718633e-06,0.00012460447821983998
0.6794871794871795,0.999963125,7.3575486791502e-05,1.4069581550282032e-05,0.0003312988259386859
0.7692307692307692,0.999878125,0.00016891211999787715,2.6082052018582654e-05,0.000542506681986499
0.858974358974359,0.9996953125,0.00037786634328232913,4.0323399689263836e-05,0.0007510985494358118
0.9487179487179487,0.9991334375,0.0011505032675671603,5.7784486456142343e-05,0.0009745275553684409
1.0384615384615383,0.9981403125,0.0020694843481486994,9.976288293999747e-05,0.0015370873815940627
1.1282051282051282,0.9965121875,0.004305415547727181,0.00011246273688426583,0.0015949260867223404
1.217948717948718,0.993874375,0.00661246362947377,0.0001820112891416362,0.0023910535668290626
1.3076923076923077,0.9901215625,0.010249490511765432,0.0002037624996165883,0.0024930941129558994
1.3974358974358974,0.98406375,0.01895692278165259,0.0003667649643334272,0.004199290600808412
1.4871794871794872,0.9763096875,0.02743716642931198,0.0003240092711829386,0.0034858928485888723
1.5769230769230769,0.9662328125,0.04271840832683057,0.0005153260497005758,0.005228674065254619
1.6666666666666667,0.95338125,0.06124598783999921,0.000662022380899997,0.006355414856639966
1.7564102564102564,0.9360134375,0.08773576499999869,0.000700895147516728,0.0063847966722691985
1.8461538461538463,0.914174375,0.12240549446666547,0.0008069899366240571,0.006993912784075164
1.935897435897436,0.8894953125,0.16614303605960282,0.0011284240427749206,0.009326312618431146
2.0256410256410255,0.862688125,0.20466737904303836,0.001017693750748473,0.008038492410975298
2.1153846153846154,0.8225340625,0.267662283909092,0.0014766545196194325,0.011168877821121534
2.2051282051282053,0.792355625,0.3087747682046515,0.0016292544738698736,0.011821567345288386
2.2948717948717947,0.7522725,0.3596632471776537,0.0023650905654567433,0.01648956997592188
2.3846153846153846,0.7114896875,0.3995106016870967,0.0018171867594581447,0.012192736966686919
2.4743589743589745,0.66468125,0.44097300404145057,0.0025093874143528533,0.016226505145659903
2.5641025641025643,0.6254340625,0.4641094969290006,0.0022147098815364042,0.01381978966078717
2.6538461538461537,0.590243125,0.48393828260869515,0.0018257495421401607,0.011007417529424727
2.7435897435897436,0.5458740625,0.4927273339822429,0.0020081809399304625,0.011711260808566439
2.8333333333333335,0.5152209375,0.4891756531411762,0.002213450119087283,0.012499483025434058
2.923076923076923,0.476640625,0.4868029230315788,0.0022490412019625164,0.012310541316005353
3.0128205128205128,0.4441428125,0.4728436417097869,0.0016307262401496166,0.008660197224283912
3.1025641025641026,0.4156,0.46147515573223125,0.0014731669621728212,0.007597158548725958
3.1923076923076925,0.39717125,0.44538631505542126,0.0017712790510144075,0.008877735966530045
3.282051282051282,0.3662528125,0.4257540116882816,0.001494482291736003,0.007285601172213024
3.371794871794872,0.3469234375,0.40815986838707236,0.0018231965618454294,0.008651518285867289
3.4615384615384617,0.3296465625,0.3909680601666666,0.0017478747854537534,0.008079065674986232
3.551282051282051,0.31473875,0.37296243736028895,0.0016799651270562144,0.007568940355834492
3.641025641025641,0.29374625,0.3530196013774647,0.0017407080949645177,0.007649308811675064
3.730769230769231,0.2868525,0.34235298969072164,0.0015199438671789829,0.006518522152025326
3.8205128205128207,0.271956875,0.32401941513020127,0.0019659942081711483,0.008233425408716754
3.91025641025641,0.2569828125,0.30601898125180316,0.001763192959962834,0.00721463873453645
4.0,0.2507309375,0.29660956937499994,0.0014469132068389593,0.005787652827355836
