Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999997299382716,5.555541706669942e-07,2.6938572801480277e-07,1.9395772417058344e-05
0.6842105263157895,0.9999721990740739,4.261743749562213e-05,2.5303578399467275e-06,0.00013313575096337766
0.868421052631579,0.9995996913580246,0.0004921109905725887,1.4119417427197471e-05,0.0005853140315274813
1.0526315789473684,0.9978664298512598,0.0022876442250838736,4.32706314909481e-05,0.0014798555969904289
1.236842105263158,0.9929259259259259,0.007219223793855893,9.34998657191482e-05,0.00272144290008071
1.4210526315789473,0.9818264334604253,0.01877305975967077,0.0002258553098346154,0.005721667849143614
1.6052631578947367,0.9611739705218638,0.046087337750680475,0.0003685134817111622,0.00826436791771917
1.7894736842105263,0.9230349382716049,0.11134919510588281,0.00041751994824053995,0.008399518958721463
1.9736842105263157,0.8625580246913581,0.2504639652456266,0.0007806336994503726,0.014238758677974786
2.1578947368421053,0.7689369949255048,0.5149206729296459,0.0011987381139735836,0.019998460242876288
2.3421052631578947,0.6423264660493827,0.8310240776357656,0.0018358751217850025,0.028218844568560553
2.526315789473684,0.5100116822905845,1.008627531147719,0.00161923579504639,0.02307411007941106
2.7105263157894735,0.3950815434080267,1.016458201275973,0.0014106592125233482,0.018735745657591698
2.894736842105263,0.30981298717765077,0.9149865750042533,0.0017781053919255032,0.022113165237764448
3.0789473684210527,0.24831801207644863,0.7796967792991905,0.00100110914966514,0.011705276211469341
3.263157894736842,0.20362160658021408,0.6517251691017211,0.0013158796207723604,0.014517123558198295
3.4473684210526314,0.17132157356852862,0.5525580536678565,0.0010374810978592951,0.010834153754744376
3.631578947368421,0.14851886110682874,0.46949771786412897,0.0010307378283542217,0.010217748907163577
3.81578947368421,0.1309325925925926,0.4000086130170118,0.0014367182437681836,0.01355469349982673
4.0,0.12007444444444446,0.3601972426222224,0.0012830835162153853,0.011547751645938468
