Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999996333333332,7.407339408516123e-07,1.1487155109533344e-07,2.2974310219050193e-05
0.5897435897435898,0.9999958199999995,7.158664585753441e-06,5.025696929746759e-07,8.521833924347082e-05
0.6794871794871795,0.9999666722222221,4.9832511627848235e-05,1.926906151904397e-06,0.00028358241480846356
0.7692307692307692,0.9998730399999998,0.00017318357039219912,4.373775848334403e-06,0.000568590860283391
0.858974358974359,0.9996303399999998,0.0004494510897009601,1.0451220709610997e-05,0.0012167092766412033
0.9487179487179487,0.9991001568515614,0.0010212731113159936,1.4444198654221608e-05,0.0015224966149044266
1.0384615384615383,0.9980496977777779,0.0020955610989458074,2.399749702394204e-05,0.002310870083786901
1.1282051282051282,0.9963169259259258,0.003818279157266372,4.204330946719832e-05,0.003726566066410789
1.217948717948718,0.9935590352610458,0.006394610314302813,5.203249745434826e-05,0.004272141896251902
1.3076923076923077,0.9892904028792564,0.010550105860810987,8.267207359378564e-05,0.006321982098348227
1.3974358974358974,0.983289765759693,0.01675088568985238,0.00011018110287531542,0.007884519288325322
1.4871794871794872,0.974929777777778,0.025786256756094986,0.00016127122996961515,0.01084409994623269
1.5769230769230769,0.963782612665082,0.038963591355119336,0.0002304303855761145,0.014612658597509785
1.6666666666666667,0.9488559333333332,0.05909614933332197,0.00024850596242940206,0.014910357745764075
1.7564102564102564,0.9299364518518518,0.08901794380641258,0.0002815961603804713,0.016032482123851763
1.8461538461538463,0.9028812475694175,0.1505611174908661,0.00037411985042143793,0.02026482523116128
1.935897435897436,0.8693719500519443,0.23896672337888497,0.000635473257261423,0.03282577090489477
2.0256410256410255,0.82346944373456,0.44671850066704283,0.0007122503992201612,0.0351617285690967
2.1153846153846154,0.7595808796296296,0.8133922751488454,0.0005806666230706312,0.027449694908793707
2.2051282051282053,0.6817435662871036,1.3209658153492896,0.000962928142480006,0.04366767157758179
2.2948717948717947,0.58364468,1.973375360671506,0.0013223515122992072,0.05762202120633416
2.3846153846153846,0.4792797158560614,2.465305603311454,0.0016507580241882606,0.06922533649821734
2.4743589743589745,0.37914222496710615,2.6212512275488047,0.0008116823201987216,0.032803741438083116
2.5641025641025643,0.2979047444444445,2.5053361883212957,0.001027230719008852,0.04006199804134528
2.6538461538461537,0.23660989121386952,2.2573079537532537,0.0010522456442812265,0.03964983587146652
2.7435897435897436,0.18910499555555552,1.938999308082733,0.0010175270654992116,0.037087435097634826
2.8333333333333335,0.1560534588120264,1.6308005181712002,0.0004305753563547284,0.015196777283108014
2.923076923076923,0.12948942198715527,1.3818297253590324,0.0007576805419739409,0.025920650120161155
3.0128205128205128,0.11210433937194154,1.1895406616089463,0.0007528341597319158,0.02498768700386782
3.1025641025641026,0.09678634666666666,1.0260792324760322,0.0005543978401326096,0.01786902129353043
3.1923076923076925,0.085121395046079,0.8920639990224255,0.0005270301566932761,0.016509378402439996
3.282051282051282,0.0761968825868196,0.7868066896133005,0.0004474487303724908,0.013633203503536811
3.371794871794872,0.06858897876643073,0.695986994781633,0.0006047358220832423,0.017935130845054374
3.4615384615384617,0.06360258558428428,0.6318236243596782,0.0003688804701228459,0.010656546914659996
3.551282051282051,0.05945401481481482,0.5789880952022701,0.00039209166759096673,0.011040848401478476
3.641025641025641,0.0543109828784025,0.5188326879355695,0.000367959474129597,0.010105929219052314
3.730769230769231,0.05009149879443105,0.4703431459860319,0.0004822292832944371,0.012925733366655026
3.8205128205128207,0.0474267717789457,0.4359800258261916,0.00040727326571107406,0.010660172726665694
3.91025641025641,0.04547367415193502,0.4088899109962577,0.00044235587881084865,0.011312707720408594
4.0,0.04307559177021797,0.3833933974958628,0.00031054626094220727,0.007763656523555171
