Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.999992098765432,1.7777422218312466e-05,7.741597211757684e-06,0.00013934874981166512
0.5897435897435898,0.999992098765432,1.5072162315525786e-05,7.741597211757684e-06,0.00011814350527510756
0.6794871794871795,0.9999446913580246,9.155950691630764e-05,1.773822761136933e-05,0.00023494784496572957
0.7692307692307692,0.9999130864197532,0.00012708314666518561,3.176256986427999e-05,0.0003716220674121145
0.858974358974359,0.999606913580247,0.000537592039802423,5.7282588319263015e-05,0.0006001847313451151
0.9487179487179487,0.9992059259259258,0.0010661585297281342,7.609016062422236e-05,0.0007218282805162457
1.0384615384615383,0.9982735802469138,0.00220844145514502,0.00016692187867457434,0.0014466562818462488
1.1282051282051282,0.9966775308641975,0.004240622690908885,0.00023920849007152755,0.0019082313639796576
1.217948717948718,0.9939002469135801,0.008165372945963811,0.0002268617681548111,0.0016763890657334527
1.3076923076923077,0.990066172839506,0.012573677626142973,0.00027857707115899185,0.001917265725035414
1.3974358974358974,0.9849639506172838,0.019248031344340822,0.0004163463320983965,0.002681423166358501
1.4871794871794872,0.9767308641975309,0.03009544827586116,0.0006430107509122636,0.003891323682244899
1.5769230769230769,0.9684958024691358,0.040685327497018066,0.0004795444060484384,0.002736911975983784
1.6666666666666667,0.9549412345679011,0.057834613759998606,0.0008549736406642921,0.004616857659587187
1.7564102564102564,0.9397037037037036,0.07552138535863683,0.0008059937032744305,0.004129982333566791
1.8461538461538463,0.9226133333333333,0.0958292191999999,0.0011672851390923012,0.005690515053074983
1.935897435897436,0.9053372839506174,0.11394320591964714,0.0010348125984228247,0.004810850623131271
2.0256410256410255,0.8802330864197531,0.14035953425822642,0.00175437105705215,0.00779473722816842
2.1153846153846154,0.8541688888888889,0.1658959831402022,0.0018613485835843155,0.007919192155613273
2.2051282051282053,0.831691851851852,0.1837340614139541,0.0012441536952139134,0.005077883104884691
2.2948717948717947,0.8020661728395062,0.20237222061526927,0.0017393479944554455,0.006821353587193988
2.3846153846153846,0.7706133333333335,0.22583619651899695,0.0018269585100236887,0.006895295021702298
2.4743589743589745,0.7436049382716049,0.24324729568497316,0.0018323732116161198,0.006664901526189206
2.5641025641025643,0.7135032098765433,0.2550000682666662,0.002134706608750072,0.007492820196712759
2.6538461538461537,0.6879091358024692,0.2615432638041865,0.001897873171531014,0.006436265538235615
2.7435897435897436,0.6577165432098765,0.27042784115638635,0.0014425766512059192,0.004732190696946514
2.8333333333333335,0.6282370370370369,0.2752898785254893,0.002781033943381259,0.008833872526034568
2.923076923076923,0.6043555555555555,0.2769839219789467,0.0020389185175556947,0.006277722804053065
3.0128205128205128,0.5753540740740741,0.27798535881077996,0.001889095216036972,0.005643169538970019
3.1025641025641026,0.5577283950617284,0.2723372580804408,0.0022296693870100105,0.006467883924301775
3.1923076923076925,0.5385125925925925,0.2684932604358766,0.0022010759165388425,0.006205442945422772
3.282051282051282,0.5138686419753087,0.2651590703125003,0.0019560257422030357,0.005363789339947396
3.371794871794872,0.4972088888888889,0.25817163934904963,0.0018100470396172547,0.004831380311069633
3.4615384615384617,0.47157728395061727,0.25343186531160505,0.0021875525746202365,0.00568763669401262
3.551282051282051,0.46170074074074074,0.24777829920577635,0.001659315883807469,0.004205197654992209
3.641025641025641,0.4407071604938272,0.2398026800488265,0.0017449338546169212,0.0043131815702150645
3.730769230769231,0.4278597530864197,0.2339003581837339,0.002060934615288076,0.004971739175024843
3.8205128205128207,0.4164562962962963,0.22516268915615234,0.0015539246759386656,0.003660587659425981
3.91025641025641,0.4031585185185185,0.21852014461901653,0.0018393368956829963,0.0042334901664572554
4.0,0.3865402469135802,0.2107179633777777,0.001368896242832045,0.003080016546372101
