Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999996007452082,8.040818890719947e-07,1.1862471435612959e-07,3.416391773458198e-05
0.5897435897435898,0.999994337844856,9.666201072957762e-06,5.264324439670878e-07,0.00012854106979654802
0.6794871794871795,0.999970095232294,4.4920498079889355e-05,1.4416907286863082e-06,0.00030552962763415864
0.7692307692307692,0.9998733847931963,0.00016900890396787108,3.881740788747263e-06,0.0007266618756531369
0.858974358974359,0.9996341364116308,0.000447553731802941,7.375126671262304e-06,0.0012363794443524504
0.9487179487179487,0.9990927613811728,0.0010387072597792995,1.4518456151530335e-05,0.0022036662093781363
1.0384615384615383,0.9980462755483004,0.002054785477071164,2.316139293563593e-05,0.0032117131537414624
1.1282051282051282,0.9963234451746873,0.0037358675974316588,3.8593509108391554e-05,0.004925935162561931
1.217948717948718,0.9934180474333981,0.006497041541932595,4.695089017561991e-05,0.005551077878447969
1.3076923076923077,0.9892478692139314,0.010496710906786349,5.8544761238476565e-05,0.006446811355201481
1.3974358974358974,0.9832342201713775,0.016428957500778094,8.798392226734176e-05,0.009066379953273135
1.4871794871794872,0.9749723944990423,0.02552134730656081,0.00012990937615666077,0.012578811318893358
1.5769230769230769,0.9635303666559256,0.039326192658913905,0.00014600576969887532,0.01333281955494127
1.6666666666666667,0.9489639348306699,0.059501788792015016,0.0001432972649411453,0.012380883690915119
1.7564102564102564,0.9286504968484245,0.09185680893233605,0.0002743884734503939,0.02249584915178699
1.8461538461538463,0.9019558449846942,0.145190099355204,0.0003606769039369405,0.0281327985070818
1.935897435897436,0.8674171702404158,0.24798579034103566,0.00035868732492591105,0.026680635983893152
2.0256410256410255,0.8195036884927336,0.47277839802835014,0.000583206700010549,0.04145935224378803
2.1153846153846154,0.7556628914027703,0.9071973756657474,0.0009091113682845845,0.061885690233772245
2.2051282051282053,0.6648299281741191,1.724839153116301,0.001392800148532406,0.09095308876927892
2.2948717948717947,0.5506153061363479,2.768746755012441,0.0014039723886985483,0.08809730653554247
2.3846153846153846,0.4276583363791423,3.502190119338829,0.001706028837432044,0.10302212850557384
2.4743589743589745,0.31944071871255075,3.586612301720351,0.0009634319267842943,0.05606874301368475
2.5641025641025643,0.23731400848121498,3.1856314849660787,0.0012349581301216688,0.06935524858763284
2.6538461538461537,0.17711693599969006,2.6749981231522075,0.0008312995018220874,0.045107033837998405
2.7435897435897436,0.1390406751435796,2.1896391392200516,0.0006523955078282665,0.03424161842956582
2.8333333333333335,0.1117647470182575,1.8028203674144712,0.0007009323758867623,0.03562385722153899
2.923076923076923,0.09147855997922488,1.479246027765421,0.0005074582651760837,0.02499899664235864
3.0128205128205128,0.07806392518477909,1.2408444157185952,0.0003215323633693116,0.015367878746230258
3.1025641025641026,0.06765425288390348,1.0557199290361061,0.0005883311723382565,0.02730634598224503
3.1923076923076925,0.05969753113323691,0.929350492611528,0.00035683232496948634,0.01609614728537056
3.282051282051282,0.05340818268561063,0.8189108650196898,0.0004422640979526341,0.019404337297671822
3.371794871794872,0.048275558171127664,0.7216592101273555,0.00040102357107352427,0.017126603613299728
3.4615384615384617,0.04390853679143825,0.6435640646901871,0.00022762694793892322,0.009469281034259217
3.551282051282051,0.04033077022819744,0.575926212417517,0.0002666487542594284,0.010812270064411166
3.641025641025641,0.037872001453898615,0.5356986160770337,0.0004493888666696965,0.01777301320575367
3.730769230769231,0.03513309202898869,0.47736281587881096,0.00020803255375101824,0.008029627641688799
3.8205128205128207,0.03284533300088488,0.4399874344332285,0.0002587653463511815,0.009753195873209629
3.91025641025641,0.03087037421014042,0.4088533676393988,0.00033596893313875406,0.012372469039391765
4.0,0.02954638155757061,0.3784452999737751,0.00023432685128802865,0.008435766646369046
