Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999961225422953,1.1851219739567043e-05,2.2390178195800613e-06,0.00036272088677240537
0.5897435897435898,0.999986050906874,0.00011889745573650837,7.175469262822798e-06,0.0009855351044024444
0.6794871794871795,0.9999357658893461,0.0021146844287935687,3.140278074620263e-05,0.0037434484670664145
0.7692307692307692,0.9998503398872123,0.0021280304355515314,2.3826175978431807e-05,0.0025088963305289996
0.858974358974359,0.9995552385307118,0.0019208244413456913,3.59938871713494e-05,0.003394169838038806
0.9487179487179487,0.9989869836915104,0.005820480760777401,8.341444789780597e-05,0.007121790294842329
1.0384615384615383,0.9979778448407256,0.0024266400365631218,6.080582373629791e-05,0.004742854251431207
1.1282051282051282,0.9963648955951836,0.004466572233010058,7.646095143120353e-05,0.005489548762981326
1.217948717948718,0.9934467794543513,0.006543955452003781,9.759724871768166e-05,0.006490730709455846
1.3076923076923077,0.9893011675049534,0.011518175961667036,8.473275591584866e-05,0.005248446587022724
1.3974358974358974,0.983421210181375,0.017076600000565347,0.00015611477086791863,0.00904892772792213
1.4871794871794872,0.9749856912056091,0.02648118666873653,0.00016605075604903894,0.009044040316533039
1.5769230769230769,0.9640386770309403,0.042369944161397714,0.0002969676926739584,0.015253999043203672
1.6666666666666667,0.9491715287303765,0.05848574819557274,0.0003247114649677593,0.01578097719743294
1.7564102564102564,0.930156207895138,0.08804269430486536,0.0005521296807673361,0.025462447613781275
1.8461538461538463,0.9035524584666973,0.1526031741588695,0.000768832529742877,0.033732527242468766
1.935897435897436,0.8703386434994664,0.24769406211390918,0.0005868305039534237,0.024553610092567756
2.0256410256410255,0.8253470873342478,0.4326942942897415,0.0010875501245925213,0.043488238526427865
2.1153846153846154,0.7654977716811461,0.7159289793673644,0.0011658627557336353,0.0446419447922734
2.2051282051282053,0.6906642524005486,1.141575676656676,0.0014536480623321582,0.053396211964038195
2.2948717948717947,0.601839402530102,1.642884792849161,0.0023072273312737786,0.08143610211725008
2.3846153846153846,0.5036957293095565,2.0031254810832366,0.002187429743769052,0.07430204903834875
2.4743589743589745,0.41736905959457404,2.1626279531311488,0.0021200740288722666,0.06940221613686519
2.5641025641025643,0.33594166742874565,2.1244664591241484,0.001956923182663305,0.06181920334033371
2.6538461538461537,0.27060421277244323,1.9511872352618365,0.0017715364615531672,0.05407037373957925
2.7435897435897436,0.2234983447645176,1.7244842132353064,0.0019175009084576044,0.056611078222594126
2.8333333333333335,0.18779520195092214,1.516212403144228,0.001960054516755,0.05603449971429001
2.923076923076923,0.1562255265965554,1.2981694835997402,0.0018084911431178233,0.050114241413238635
3.0128205128205128,0.13433925316262765,1.1295563868409149,0.001284060722699733,0.03452210913198686
3.1025641025641026,0.1193615607376924,0.9987626254236908,0.0011762683473658915,0.03070935296965993
3.1923076923076925,0.10504920591373265,0.8684915682084791,0.0010085788442471635,0.025591169228729227
3.282051282051282,0.09637426002133821,0.7796700061703711,0.0009340425241295312,0.023051877607228037
3.371794871794872,0.08596687090382564,0.6998004825204339,0.0011765737521964468,0.02826461203945683
3.4615384615384617,0.07813250419143423,0.622763312226941,0.0010487766684523442,0.02454137404178486
3.551282051282051,0.0710552415790276,0.5590817266513709,0.0008375394998974845,0.019103157257589553
3.641025641025641,0.06604263984148757,0.5029109421921754,0.0008346139680017546,0.01856722200646157
3.730769230769231,0.06286439262307575,0.4654383697390865,0.0009258355448077489,0.0201011304883002
3.8205128205128207,0.05838722146014325,0.429250543181506,0.0006436399922245622,0.013646031781459003
3.91025641025641,0.05594317939338515,0.4002598167140255,0.0005710393564266183,0.011828939848863535
4.0,0.05251577503429355,0.36909629295802465,0.0007528154816446878,0.01524451350330493
