Temperature,Squared_Magnetization,Susceptibility,Error_m2,Error_chi
0.5,0.9999874434806366,0.0006413083240015549,1.1651307058230609e-05,0.0028196163080913828
0.5897435897435898,0.9999377856703778,0.007039981991253127,5.428831038577027e-05,0.01113854507436682
0.6794871794871795,0.9999213168499419,0.0058852636187640564,4.395653957348031e-05,0.007827581518764119
0.7692307692307692,0.9998446117068507,0.0020763037024702728,2.963187652385495e-05,0.004661094177202472
0.858974358974359,0.9995769250734239,0.0048448498548104,4.684663725798887e-05,0.006599083021505861
0.9487179487179487,0.9990445352093436,0.003751803832929576,4.331573802210139e-05,0.005524512641251853
1.0384615384615383,0.9980112287412062,0.002269275275878728,3.310435466476912e-05,0.003857270362050841
1.1282051282051282,0.996276877262482,0.007822526716415035,6.649363283731111e-05,0.00713144212180188
1.217948717948718,0.9933639068369646,0.013826035312750536,0.00013492067027324317,0.01340401353725135
1.3076923076923077,0.9891146779591556,0.012040400554562595,0.0001225419427245083,0.011338733876802723
1.3974358974358974,0.9835070500648865,0.017808940422268448,0.0001338527001455257,0.011589924623609986
1.4871794871794872,0.974800366095212,0.02768765141086606,0.0002068440121196132,0.01682925677918058
1.5769230769230769,0.9633844573458097,0.04169886205199764,0.00023276802237115658,0.017860687765357302
1.6666666666666667,0.9488144143159623,0.05941014397885435,0.00025510719939498996,0.01852078267607649
1.7564102564102564,0.9289577706440816,0.09181740452317862,0.00036718492058486024,0.025295556791824398
1.8461538461538463,0.9024382487535004,0.14985698013606966,0.00048399763646573364,0.03172201175669197
1.935897435897436,0.8679054490813469,0.2573512713683401,0.0006202674425689694,0.03876876902626446
2.0256410256410255,0.8204378935865037,0.47274498083631883,0.0010515172826517526,0.06281151970675487
2.1153846153846154,0.7577508421555905,0.8806347551480767,0.0016653327046933582,0.09525703070845987
2.2051282051282053,0.6773411980056008,1.460595014703988,0.0017544737033123544,0.09627164425501164
2.2948717948717947,0.5717254832320195,2.2905885561451913,0.002241247246085351,0.11817257826007554
2.3846153846153846,0.4543543637729664,2.9588611850493223,0.0020634856186183747,0.10470525413182925
2.4743589743589745,0.35023595656034434,3.1356142521140487,0.0030464878570682858,0.14897799168399214
2.5641025641025643,0.2644722956082235,2.852100318019839,0.00225016414531967,0.10618524601763521
2.6538461538461537,0.20207329007581448,2.458720770815952,0.0017393824388885477,0.07930575583686048
2.7435897435897436,0.160699678983676,2.0563230899984233,0.0016973811421069729,0.07485926737946541
2.8333333333333335,0.13142199576531657,1.7285967400649482,0.0014291817350640648,0.0610344670386183
2.923076923076923,0.11026729868178403,1.4494112662590688,0.0010950724553462797,0.04533023611209732
3.0128205128205128,0.0905646882043576,1.1966450057718714,0.0007303574227176229,0.02933239725791033
3.1025641025641026,0.08000088518543816,1.0339909139653298,0.0009614879560013362,0.03749803028405212
3.1923076923076925,0.07075559319718597,0.9064774342732644,0.0010764828977644423,0.040802592727312466
3.282051282051282,0.06349879926234546,0.8017458704017555,0.0007757221279191472,0.028598693137894184
3.371794871794872,0.05707544566627962,0.707920924028633,0.0005861296290286968,0.021033807751987994
3.4615384615384617,0.05302839969947407,0.6455696566737921,0.0006768839820126907,0.02366085563791027
3.551282051282051,0.04786406393005942,0.578088048512695,0.0006108945082631288,0.02081452118768019
3.641025641025641,0.04494576053548254,0.5251315360554998,0.0006337327040362999,0.02106045514329085
3.730769230769231,0.042025916262550374,0.4810884807792114,0.0004528402545625586,0.014686963307771236
3.8205128205128207,0.037786588347790445,0.4280618358182035,0.0006201449432850486,0.019640697901759357
3.91025641025641,0.03734821391981421,0.4086225553078223,0.0006637568176654436,0.02053946506598838
4.0,0.036555743460146166,0.3909163930942147,0.0007304257534065,0.022095379040546627
